r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
master,Fair Venus wept the sad Disaster,pmp18-l08235,But if They shou'd; what our Great Master,pmp18-l08225,/ɑːstə/ | /ɑːstə/,full,<b>a</b>b<b>a</b>b,pers00314,pmp18-w0310
master,"And though a Vassal suffer'd this Disaster,",oau90-l05030,"My Friends, 'tis Ominous to every Master.",oau90-l05035,/ɑːstə/ | /ɑːstə/,full,<b>a</b><b>a</b>,pers00350,oau90-w0110
master," And, Sir, for fear of all Disaster,",pmp18-l28355, I shall not fail to tell my Master:,pmp18-l28350,/ɑːstə/ | /ɑːstə/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1000
master, Relieve your poor Snipy from ev'ry disaster. ,bjl92-l08065,"O haste back to Loudoun, my gentle good master,",bjl92-l08060,/ɑːstə/ | /ɑːstə/,full,<b>a</b><b>a</b>,pers00338,bjl92-w0310
master, (This Want of Rhyme's a sad Disaster),pba35-l06290,Now to excuse this to my Master —,pba35-l06285,/ɑːstə/ | /ɑːstə/,full,<b>a</b><b>a</b>,pers00087,pba35-w0460
