r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
law,"Though partial power its ministers may awe,",o4986-l18100, And murder here by specious forms of law;,o4986-l18105,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
maw," With sober Temperance, in awe,",o4784-l09005,"He paus'd a while, and kept his Maw,",o4784-l09000,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>a,pers00268,o4784-w0200
saw," With sober Temperance, in awe,",o4784-l09005, Till all their Lineaments he saw. ,o4784-l09010,/ɔː/ | /ɔː/,full,a<b>a</b><b>a</b>,pers00268,o4784-w0200
draw," ""My son, he cry'd, observe this mien with awe,",o4984-l23130,""" In solemn lines the strong resemblance draw;",o4984-l23135,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00051,o4984-w0430
draw,"A rigid Fear had kept us both in Awe,",o4784-l15045," Nor I compos'd, nor thou presum'd to draw;",o4784-l15050,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00268,o4784-w0450
law," Religion strikes with reverent awe,",o4984-l03765," Example works th' effect of law,",o4984-l03770,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00218,o4984-w0030
law,"To check proud tyrants born, and factions awe,",o5156-l37910,But most devoted to good kings and law.,o5156-l37915,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00069,o5156-w1200
law,"His comic humour kept the world in awe,",o4600-l00945, And Laughter frightn'd Folly more than Law. ,o4600-l00950,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00155,o4600-w0010
law," Form'd after some great man, whose name breeds awe,",o4110-l00155," Whose ev'ry sentence Fashion makes a law,",o4110-l00160,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
law, Myself I dedicate — hence slavish awe,o4110-l00470,"Thou NATURE, art my goddess — to thy law",o4110-l00465,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
draw,"Tho' now, ev'n now, they strike with rev'rent awe,",o5157-l05410,"But not from antique fables will I draw,",o5157-l05400,/ɔː/ | /ɔː/,full,<b>a</b>b<b>a</b>b,pers00038,o5157-w0073
saw,"Our Thoughts are lost in Reverend Awe,",o4672-l00515, The tallest Angel never saw,o4672-l00525,/ɔː/ | /ɔː/,full,<b>a</b>b<b>a</b>b,pers00292,o4672-w0030
law," From fools of lesser note, that Soul can awe",o3585-l01555," Whose Pride is Reason, whose Defence is Law. ",o3585-l01560,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00155,o3585-w0010
law, Butcher the brave to keep tame fools in awe;,o3585-l01830," Should They, o'erleaping ev'ry fence of Law,",o3585-l01825,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00155,o3585-w0010
draw, Daily we drink with trembling Awe;,o3900-l22470,From thy blest Wounds our Life we draw;,o3900-l22460,/ɔː/ | /ɔː/,full,<b>a</b>b<b>a</b>bcdcd,pers00310,o3900-w1180
law,And humbled Gallia kneels with distant awe;,o4985-l18780," No more to dictate but receive the law,",o4985-l18790,/ɔː/ | /ɔː/,full,<b>a</b>b<b>a</b>b,pers00217,o4985-w0280
law," Bespeaking Love, and yet commanding Awe;",o3587-l01010," WISDOM serene, to Passion giving law,",o3587-l01005,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00155,o3587-w0010
saw, The tribes unborn with pious awe. ,o3776-l03340, When in prophetic dreams he saw,o3776-l03335,/ɔː/ | /ɔː/,full,aab<b>c</b><b>c</b>bdede,pers00047,o3776-w0090
draw,That form majestic might the bravest awe:,pmt18-l11915, And felt those charms her soul attracted draw,pmt18-l11925,/ɔː/ | /ɔː/,full,<b>a</b>b<b>a</b>bcdcdd,pers00320,pmt18-w0024
law,"'Tis theirs ambitious kings to awe,",o5155-l33355,'Tis Britons' to support the law;,o5155-l33350,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>bccb,pers00002,o5155-w0710
law,"Men of sense live exempt from vulgar awe,",o4111-l00245, And Reason to herself alone is law. ,o4111-l00250,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00155,o4111-w0010
law," With your fair Hand, their boasted Greatness awe. ",pse03-l02225," Revenge on your proud Foes, their Salick Law,",pse03-l02220,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00272,pse03-w0050
saw," A Man Majestick, and commanding Awe;",o4784-l16575, When in the Entrance of the Gate I saw,o4784-l16570,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00268,o4784-w0500
law, Shook deep with reverential awe:,o4984-l11360," And Nature, by the unknown law",o4984-l11355,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00180,o4984-w0160
draw," Tempering with mildest courtesy, the awe",pmt18-l05890," Obeisance made; nor would he nearer draw,",pmt18-l05900,/ɔː/ | /ɔː/,full,a<b>b</b>a<b>b</b>cdcdd,pers00320,pmt18-w0022
draw, And wide around diffuse infectious Awe;,o3900-l07050," Let all your Gestures fixt Attention draw,",o3900-l07045,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00311,o3900-w0440
law," Confounds the Civil, keeps the Rude in awe,",o3683-l01280," Jests like alicens'd Fool, commands like Law. ",o3683-l01285,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00012,o3683-w0010
law," With penitential awe,",o3462-l02265, And mourn'd his broken law:,o3462-l02275,/ɔː/ | /ɔː/,full,a<b>b</b>a<b>b</b>,pers00299,o3462-w0010
saw," I gaz'd with Rapture, yet chastiz'd with Awe:",pba35-l12790, So the First Man descending Angels saw. ,pba35-l12795,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
saw, And shews the Wretch with reverential Awe:,o4784-l05810," To Others seems imparting what he saw,",o4784-l05805,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00268,o4784-w0130
law," A monarch cloath'd with majesty and awe,",o3794-l09055, His mind his kingdom and his will his law. ,o3794-l09060,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00269,o3794-w0030
law," That rule pursued with rev'rence and with awe,",o3794-l09710," Their judge was conscience, and her rule their law,",o3794-l09705,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00269,o3794-w0030
law,What brutes are bound in voluntary awe?,o5154-l23380,"If any rule, 'tis force that gives the law,",o5154-l23375,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00106,o5154-w0360
saw, Might well the brutal nation awe;,ojg27-l00710,"True, says the Man, the strength I saw",ojg27-l00705,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0020
draw, And all around the Neighb'ring Tyrants awe:,o3868-l00510,"No, these for Liberty, and Beauty draw,",o3868-l00505,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00296,o3868-w0010
draw," ""My son, he cry'd, observe this mien with awe,",o5089-l35305,"""In solemn lines the strong resemblance draw;",o5089-l35310,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00051,o5089-w0750
law,"Wrapt up in reverential awe,",o5153-l24435,"Taught by dark creeds and mystick law,",o5153-l24430,/ɔː/ | /ɔː/,full,aab<b>c</b><b>c</b>b,pers00119,o5153-w0380
law," Prepar'd with mystick rites, to hear with awe",cer72-l06285, Their Saviour God pronounce their future law:,cer72-l06290,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
law, When this commanded th' other stood in Awe:,oac95-l00280," Her Faith unbounded gave her Reason Law,",oac95-l00275,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00333,oac95-w0010
bestow, Or strike the living with their wonted awe. ,bsb18-l23480," Nor all the art which sculpture can bestow,",bsb18-l23470,/ɔː/ | /əʊ/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00280,bsb18-w0330
saw, O may they never cease to awe! ,o3900-l09710, Whom late in all his Pomp I saw. ,o3900-l09720,/ɔː/ | /ɔː/,full,a<b>b</b>a<b>b</b>,pers00309,o3900-w0560
draw," To touch the sword with conscientious awe,",o3794-l00435," Nor draw it but when duty bids him draw,",o3794-l00440,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00269,o3794-w0010
law," She cloath'd him with authority and awe,",o3794-l01770," Spoke from his lips, and in his looks, gave law. ",o3794-l01775,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00269,o3794-w0010
law,"Whence, absolute now grown, and free from awe,",o3842-l00450, She to the subject world dispenses law. ,o3842-l00455,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00155,o3842-w0010
law," Let me, disdaining all such slavish awe,",o3588-l03025, Dive to the very bottom of the Law;,o3588-l03030,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00155,o3588-w0010
law,"She keeps the wond'ring world in awe,",o5155-l25460,"There, fenc'd by bulwarks of the Law,",o5155-l25455,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00081,o5155-w0440
law,"There humbly mark, with rev'rent awe,",o5155-l25485,"The guardian of Britannia's Law,",o5155-l25490,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00081,o5155-w0440
law," Bade Pow'r turn pale, kept mighty rogues in awe,",o3591-l00455," And made them fear the Muse, who fear'd not Law? ",o3591-l00460,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00155,o3591-w0010
saw," That form, whose mien sublime, with equal awe,",o4984-l26430, In the same shade unblemish'd Somers saw:,o4984-l26435,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00053,o4984-w0460
draw," Far off my Heart: nor touch'd with Awe,",o3900-l17270,"Nigh with my Lips to Thee I draw,",o3900-l17260,/ɔː/ | /ɔː/,full,<b>a</b>b<b>a</b>b,pers00309,o3900-w0980
saw,How many Fears the blushing Virgin awe! ,o4885-l07995,"She knew not what she said, nor whom she saw,",o4885-l08000,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>a,pers00300,o4885-w0010
draw,How many Fears the blushing Virgin awe! ,o4885-l07995," Bless'd Mand'vill comes, my Muse, the Curtain draw:",o4885-l08005,/ɔː/ | /ɔː/,full,<b>a</b>a<b>a</b>,pers00300,o4885-w0010
law,"And the great rogues, who keep all the lesser in awe:",o5154-l24010,"From the faith of informers, the fangs of the law,",o5154-l24005,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00092,o5154-w0370
law, Shook deep with reverential awe. ,o5089-l09990," And Nature, by the unknown law,",o5089-l09985,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00180,o5089-w0120
law," Which keeps our Men and Maids in Awe,",pmp18-l11895," Beyond the Letter of the Law,",pmp18-l11890,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0470
law," Till Superstition taught the Tyrant Awe,",o3676-l04050,"Force first made Conquest, and that Conquest, Law;",o3676-l04045,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00012,o3676-w0010
law," He who recites, to keep the poor in awe,",pcr18-l05585, The law's vast volume — for he knows the law: —,pcr18-l05590,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0020
draw,"It they approach with sacred awe,",bed98-l12890,"And first Carmenta's phial draw,",bed98-l12895,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00340,bed98-w0360
saw," But one, with majesty, inspiring awe;",bmb97-l08950," Were now matur'd. No more the child they saw,",bmb97-l08945,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00315,bmb97-w0280
law,"Can statutes keep the British press in awe,",o5152-l36120,"While that sells best, that's most against the law?",o5152-l36125,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
law,"The LAW of ENGLAND — To controul, and awe",o4002-l02620,"O'erweening Bard! LAW guard thy door, what LAW? ",o4002-l02615,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00155,o4002-w0010
law, Still gather strength and force unwilling awe. ,o5346-l01755," Fictitious bonds, the bonds of wealth and law,",o5346-l01750,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00174,o5346-w0010
withdraw," But, one victorious, t'others dames in awe",o5089-l27095, From their foil'd chief their former faith withdraw:,o5089-l27100,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00033,o5089-w0650
law,""" Bound by no ties which kept the soul in awe,",pcr18-l02235," ""They dwelt at liberty, and love was law!"" ",pcr18-l02240,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0010
draw," Forbid it shame, forbid it decent awe,",pcr18-l02735," What seems so grave, should no attention draw! ",pcr18-l02740,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0010
saw," His parent-shade, and shrunk in pious awe;",pcr18-l03215,"So in Cimmerian shores, Ulysses saw",pcr18-l03210,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0010
saw," Amaz'd with more than youthful awe,",o4987-l30515," O thou! whom wandering Warton saw,",o4987-l30510,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00053,o4987-w0840
law," On whom he had impress'd such awe,",o3552-l00825, His dictates current pass'd for LAW;,o3552-l00830,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00155,o3552-w0010
law,"WITH settled faith and pious awe,",o3552-l02255," Establish'd by the voice of Law,",o3552-l02260,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00155,o3552-w0010
law," Whose very name inspires an awe,",o3552-l05305," Whose ev'ry word is Sense and Law,",o3552-l05310,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00155,o3552-w0010
nassau, Was sent mankind by heaven to keep the world in awe. ,o4985-l19925, The royal line of great Nassau,o4985-l19920,/ɔː/ | /æsaʊ/,half-pararhyme,aabb<b>c</b><b>c</b>,pers00249,o4985-w0290
law,"Election matters shun with cautious awe,",o5152-l33590,O all ye judges learned in the law;,o5152-l33610,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00143,o5152-w0330
raw," Regards with scorn, though once received with awe,",o3795-l27020," The youth now bearded, and yet pert and raw,",o3795-l27015,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00269,o3795-w0080
law," State-Inquisitions kept the realm in awe,",o3589-l02445," And curs'd Star-Chambers made, or rul'd the law;",o3589-l02450,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00155,o3589-w0010
law," They kept their Passions in severest awe,",oab00-l00235, And made Lust stoop unto impartial Law;,oab00-l00240,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00335,oab00-w0010
know," Should damp his soul, and keep his sword in awe;",bsb18-l05290, Though every baseness that the heart can know,bsb18-l05285,/ɔː/ | /əʊ/,half-pararhyme,<b>a</b><b>a</b>,pers00280,bsb18-w0010
draw," Divide themselves, and with imperious awe",o4984-l28705, Their people's hearts to different factions draw;,o4984-l28710,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00241,o4984-w0500
law," With Joy and Fear, with Love and Awe",o3900-l01475, Give me to keep thy perfect Law. ,o3900-l01480,/ɔː/ | /ɔː/,full,aa<b>b</b><b>b</b>,pers00310,o3900-w0080
law,"""The free-born soul, in more than brutal awe,",o5157-l02970,"""Go thou, and rescue my dishonour'd law",o5157-l02945,/ɔː/ | /ɔː/,full,ababa<b>c</b>ddec<b>c</b>e,pers00047,o5157-w0030
draw,"""The free-born soul, in more than brutal awe,",o5157-l02970,"""Let not my words be impious chains to draw",o5157-l02965,/ɔː/ | /ɔː/,full,ababacdde<b>c</b><b>c</b>e,pers00047,o5157-w0030
law,"On earth arrive, with thankful awe",o5157-l03185,"We own just heaven's indulgent law,",o5157-l03190,/ɔː/ | /ɔː/,full,aa<b>b</b><b>b</b>cdddc,pers00047,o5157-w0030
straw," Crowns drop their lustre, scepters lose their awe,",o4985-l08440," Robes fly to rags, and empires sink to straw. ",o4985-l08445,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00192,o4985-w0140
law, Yet can poor Innocence to mercy awe,o4985-l09220," Those deadlier pests, the harpies of the law? ",o4985-l09225,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00192,o4985-w0140
law, And Jacob's Sons approach with Rev'rend Awe,pco62-l04715, While he pronounces God's Eternal Law:,pco62-l04720,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00293,pco62-w0060
law, For Men all join to keep the Wife in awe. ,pse03-l11590, Can have ill Manners justify'd by Law;,pse03-l11585,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00272,pse03-w0520
law," And keeps the World in Awe,",o5454-l01630, And kept his Father's Law. ,o5454-l01640,/ɔː/ | /ɔː/,full,a<b>b</b>a<b>b</b>,pers00292,o5454-w0140
law," Kept the warm passions of mankind in awe,",o4987-l25955,"Perhaps in those rude ages, when no law",o4987-l25950,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00255,o4987-w0780
flaw," And bow the world with superstitious awe,",o4987-l26245," Succeeded; when to varnish o'er each flaw,",o4987-l26240,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00255,o4987-w0780
draw," Respect from love, and not from silent awe. ",bsb18-l11390," Respect from all unask'd he seem'd to draw, —",bsb18-l11385,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0130
law,And free-created souls with penal terrours awe.,o5155-l01395,And mild Religion's charitable law;,o5155-l01380,/ɔː/ | /ɔː/,full,ababb<b>c</b>bc<b>c</b>,pers00024,o5155-w0030
draw,And free-created souls with penal terrours awe.,o5155-l01395,"The persecuting sword forbids to draw,",o5155-l01390,/ɔː/ | /ɔː/,full,ababbcb<b>c</b><b>c</b>,pers00024,o5155-w0030
