r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
dies," Soon let him learn fair liberty to prize,",o4986-l18610," And envy him, who for his country dies;",o4986-l18615,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
despise,"But know, what stupid asses prize,",ojg27-l05025, Lyons and noble beasts despise. ,ojg27-l05030,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0200
skies,"Too soon Lothario gain'd the wish'd for prize,",bjl92-l04240, While horns and hounds re-echo to the skies. ,bjl92-l04245,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00338,bjl92-w0150
cries, Think we have seiz'd her as a hostile Prize;,o5125-l20290," Let not Sophinia, with a Smile he cries,",o5125-l20285,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00154,o5125-w0510
skies, His worthless absolution all the prize. ,o3794-l12610," They left their bones beneath unfriendly skies,",o3794-l12605,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
skies," They could not purchase earth with such a prize,",o3794-l13095, Nor spare a life too short to reach the skies. ,o3794-l13100,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
skies," Contended naked for the golden Prize,",ppo24-l05050,When the immortal Beauties of the Skies,ppo24-l05045,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0040
basterdize," While Sober men their Children prize,",pco62-l03250," Your Progeny you Basterdize,",pco62-l03255,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00293,pco62-w0040
wise, Her friendship ev'ry virtuous mind must prize. ,bjl92-l07765," In conduct prudent, and in counsel wise;",bjl92-l07760,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00338,bjl92-w0300
excise, Wha mak the Whisky stells their prize! ,cbu86-l01830,"Thae curst horse-leeches o' th' Excise,",cbu86-l01825,/aɪz/ | /eksaɪz/,half-vowelrhyme,<b>a</b><b>a</b>abab,pers00307,cbu86-w0020
thrice, Wha mak the Whisky stells their prize! ,cbu86-l01830,"Haud up thy han' Deil! ance, twice, thrice! ",cbu86-l01835,/aɪz/ | /aɪs/,half-vowelrhyme,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0020
pies, Wha mak the Whisky stells their prize! ,cbu86-l01830,An' bake them up in brunstane pies,cbu86-l01845,/aɪz/ | /aɪz/,full,a<b>a</b>ab<b>a</b>b,pers00307,cbu86-w0020
wise," Till thy bright Pen markt out the happy Prize,",pse03-l03370, Taught us at once to love and to be wise. ,pse03-l03375,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00272,pse03-w0100
rise," With eager soul seizes the valued prize,",o5280-l04820," Ambition prompts him, and his prospects rise:",o5280-l04825,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00277,o5280-w0330
arise, And breathless falls beneath his lovely prize. ,pcm93-l00580, Shouts of applause from every side arise:,pcm93-l00570,/aɪz/ | /aɪz/,full,a<b>b</b>a<b>b</b>,pers00313,pcm93-w0010
ties," That separates the friend we lightly prise,",o4039-l06350,"Friendship cemented by the slightest ties,",o4039-l06340,/aɪz/ | /aɪz/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
arise, Among the Champions for the Prize;,pmp18-l31750,At Faubert's if Disputes arise,pmp18-l31745,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
wise, Beyond their sweetest strains thy heart would prize,bao18-l04975,"But, Henry, wert thou in Love's language wise,",bao18-l04965,/aɪz/ | /aɪz/,full,<b>a</b>b<b>a</b>b,pers00279,bao18-w0170
despise,"Seize, haste to seize the glitt'ring prize,",o5156-l16385,"And sighs, and tears, and pray'rs despise,",o5156-l16390,/aɪz/ | /aɪz/,full,aab<b>c</b><b>c</b>b,pers00097;pers00044,o5156-w0570
rise," I those charms alone can prize,",o4986-l28545," Which from constant Nature rise,",o4986-l28550,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00029,o4986-w0660
eyes," Would not the HOME step forth, and gain the prize? ",o4110-l01230," Having the Lord's good grace before his eyes,",o4110-l01225,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
skies, Well may it soar and bear aloft the prize,o4739-l07150, Whose verse immortal links him to the skies;,o4739-l07155,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00284,o4739-w0240
flies, When love is all I prize? ,bhw18-l12325, From shore to shore he flies; —,bhw18-l12315,/aɪz/ | /aɪz/,full,a<b>b</b>a<b>b</b>,pers00276,bhw18-w0130
afire, What my reason no longer can prize. ,pik94-l02955, Yet the softest ideas afire;,pik94-l02945,/aɪz/ | /æə/,half-pararhyme,x<b>a</b>x<b>a</b>,pers00327,pik94-w0110
despise," But those incur deserv'd contempt, who prize",o4987-l20510," Their own high talents, and their sex despise,",o4987-l20515,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00055,o4987-w0700
eyes,But the pure simple drops Love would seize as his prize,pmt18-l18930, While the bowl he prepares as it dazzles our eyes,pmt18-l18940,/aɪz/ | /aɪz/,full,<b>a</b>b<b>a</b>b,pers00320,pmt18-w0250
eyes, He soon resolves to gain th'alluring Prize;,o4741-l09230," Which when AVARO views with greedy Eyes,",o4741-l09225,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00091,o4741-w0100
skies,"Springs forward to the goal, and bears away the prize.",o5156-l22540,"Then swift as light'ning darted through the skies,",o5156-l22535,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00103,o5156-w0690
despise,"Nought like their Home the constant Lobsters prize,",pdi22-l02090," And forreign Shores, and Seas unknown despise. ",pdi22-l02095,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
eyes,Not Men alone their lovely Offspring prize,pdi22-l05910," Sweet as their Lives, and dearer than their Eyes;",pdi22-l05915,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
lies, The crawling Preke hasts to the destin'd Prize. ,pdi22-l10165," As void of Care the bearded Lobster lies,",pdi22-l10160,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
eyes," Whose careless Beauty made her Heart his Prize,",o5125-l18350, And stole the Slumbers from her wakeful Eyes. ,o5125-l18355,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00154,o5125-w0490
lies," Let none, who virtue more than mercy prize,",o5280-l01535, Disturb the dust that near this willow lies:,o5280-l01540,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00277,o5280-w0070
