r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
sklent," To try my fate in guid, black prent;",cbu86-l05490,"This while my notion's taen a sklent,",cbu86-l05485,/ent/ | /ent/,full,<b>a</b><b>a</b>abab,pers00307,cbu86-w0080
bent," To try my fate in guid, black prent;",cbu86-l05490," But still the mair I'm that way bent,",cbu86-l05495,/ent/ | /ent/,full,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0080
tent," To try my fate in guid, black prent;",cbu86-l05490,""" I red you, honest man, tak tent! ",cbu86-l05505,/ent/ | /ent/,full,a<b>a</b>ab<b>a</b>b,pers00307,cbu86-w0080
