r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
perplexed,Nor knows what Sleight to practise next:,o5354-l00830,"The bafled Goslin grows perplex'd,",o5354-l00825,/ekst/ | /ekst/,full,<b>a</b><b>a</b>,pers00339,o5354-w0010
text,""" Who, dozing, died. — Our Parson Peele was next;",pcr18-l19910," ""'I will not spare you,' was his favourite text;",pcr18-l19915,/ekst/ | /ekst/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
mixed, Two Drams of Faith; a Tun of Doubting next;,o4741-l11705, Let all be with the Dregs of Reason mixt:,o4741-l11710,/ekst/ | /ɪkst/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0190
text," Knew how to preach old Sermons next,",psw11-l01970, Vampt in the Preface and the Text;,psw11-l01975,/ekst/ | /ekst/,full,<b>a</b><b>a</b>,pers00148,psw11-w0060
perplexed,"Enjoy the present hour, and risque the next.",o5156-l17755,"Who thoughtless still, by hope, nor fear perplex'd,",o5156-l17750,/ekst/ | /ekst/,full,<b>a</b><b>a</b>,pers00106,o5156-w0590
text, And I well hop'd the Pudding next;,pmp18-l01745," When Lobb had sifted all his Text,",pmp18-l01740,/ekst/ | /ekst/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0050
text," ""To love one Day, as if to hate the next."" ",o4741-l22630," For most have learn'd the Grecian Sage's Text,",o4741-l22625,/ekst/ | /ekst/,full,<b>a</b><b>a</b>,pers00091,o4741-w0460
perplexed," Once Chatham sav'd thee, but who saves thee next? ",o3794-l01885,"Undaunted still, though wearied and perplex'd,",o3794-l01880,/ekst/ | /ekst/,full,<b>a</b><b>a</b>,pers00269,o3794-w0010
intermixed, Is but a state of trial for the next;,pjo50-l01845,"This life, with pain and pleasure intermixt,",pjo50-l01840,/ekst/ | /ɪkst/,half-pararhyme,<b>a</b><b>a</b>,pers00273,pjo50-w0020
perplexed," You'r plagu'd in this World to be damn'd i'th' next,",pse03-l06865," If you'r in th' wrong, your Errors more perplex'd,",pse03-l06860,/ekst/ | /ekst/,full,<b>a</b><b>a</b>,pers00272,pse03-w0330
perplexed,"Day follow'd day, and still I wish'd the next,",o4987-l23770," New hopes still flatter'd, and new doubts perplex'd;",o4987-l23775,/ekst/ | /ekst/,full,<b>a</b><b>a</b>,pers00220,o4987-w0750
text,"Lisping our syllables, we scramble next,",o3795-l26865," Through moral narrative, or sacred text,",o3795-l26870,/ekst/ | /ekst/,full,<b>a</b><b>a</b>,pers00269,o3795-w0080
text,"Observe, my friend, before my next",o4899-l04150," Remark, I chuse to change my text;",o4899-l04155,/ekst/ | /ekst/,full,<b>a</b><b>a</b>,pers00330,o4899-w0010
text," Proclaim the remedy, ye learned, next,",o3794-l14195," To read wise lectures, vanity the text;",o3794-l14190,/ekst/ | /ekst/,full,<b>a</b><b>a</b>,pers00269,o3794-w0050
perplexed," And cries, perhaps eternity strikes next:",o3794-l17160," He hears the notice of the clock, perplex'd,",o3794-l17155,/ekst/ | /ekst/,full,<b>a</b><b>a</b>,pers00269,o3794-w0050
vexed," Loathing this world, and shuddering at the next. ",o3366-l03010," By fear his soul, by pain his body vext,",o3366-l03000,/ekst/ | /ekst/,full,<b>a</b>a<b>a</b>,pers00319,o3366-w0010
perplexed," Loathing this world, and shuddering at the next. ",o3366-l03010," By conscience tortured, and by doubt perplext,",o3366-l03005,/ekst/ | /ekst/,full,a<b>a</b><b>a</b>,pers00319,o3366-w0010
