r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
lord's, That no success attends on spears and swords,o3794-l11745," Unblest, and that the battle is the Lord's? ",o3794-l11750,/ɔːdz/ | /ɔːdz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
words,"Hunger and Thirst, or Guns and Swords,",pmp18-l37375, Give the same Death in diff'rent Words. ,pmp18-l37380,/ɔːdz/ | /ɜːdz/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
words," Worse than the mortal brunt of rival swords,",o3794-l21155, The clash of arguments and jar of words,o3794-l21150,/ɔːdz/ | /ɜːdz/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3794-w0070
lords, Resign'd the pen and grasp'd their conqu'ring swords;,pcr18-l14410," Like them, in feudal days, their valiant lords",pcr18-l14405,/ɔːdz/ | /ɔːdz/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
words,"Are there not Poisons, Racks, and Flames, and Swords;",pmp18-l22415, That Emma thus must die by Henry's Words? ,pmp18-l22420,/ɔːdz/ | /ɜːdz/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w0720
words, Nor lose the harvest of your swords,o5089-l13295, In a civil-war of words! ,o5089-l13300,/ɔːdz/ | /ɜːdz/,half-pararhyme,<b>a</b><b>a</b>,pers00038,o5089-w0180
dwell," His piercin words, like Highlan swords,",cbu86-l03785," His talk o' H — ll, whare devils dwell,",cbu86-l03795,/ɔːdz/ | /el/,half-pararhyme,abab<b>c</b>d<b>c</b>dx,pers00307,cbu86-w0040
chords, And Indignations half-unsheath their swords. ,o4671-l17655," Soft Sighs responsive whisper to the chords,",o4671-l17650,/ɔːdz/ | /ɔːdz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
words," Printed in Death, engrav'd with English Swords,",o4437-l00385," From Deeds too mighty to be spoke by Words,",o4437-l00380,/ɔːdz/ | /ɜːdz/,half-pararhyme,<b>a</b><b>a</b>,pers00346,o4437-w0010
affords, Much greater are the Trophies of their Swords.,o4299-l02845,"But it their Civil State some Praise affords,",o4299-l02840,/ɔːdz/ | /ɔːdz/,full,<b>a</b><b>a</b>,pers00346,o4299-w0010
affords,Inquisitors with flaming swords,o5152-l15615,"This tree, which knowledge so affords,",o5152-l15610,/ɔːdz/ | /ɔːdz/,full,<b>a</b><b>a</b>,pers00101,o5152-w0180
words, May grow to Clubs and naked Swords;,o5454-l01995,"Hard Names at first, and threat'ning Words,",o5454-l01985,/ɔːdz/ | /ɜːdz/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00292,o5454-w0170
