r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
doom,"Glittering lances are the loom,",o4986-l11190," Weaving many a soldier's doom,",o4986-l11200,/uːm/ | /uːm/,full,<b>a</b>b<b>a</b>b,pers00039,o4986-w0250
home," You had the Fabric, and the Loom? ",pmp18-l38270," Would You be warmer, if at Home",pmp18-l38265,/uːm/ | /əʊm/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
room," Adorn'd with carpet, formed in Wilton's loom;",pcr18-l14965," But she, the daughter, boasts a decent room,",pcr18-l14960,/uːm/ | /uːm/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
bloom,"To lurk amidst the labours of her loom,",o5152-l30330,"And Lavender, whose spikes of azure bloom",o5152-l30320,/uːm/ | /uːm/,full,ababb<b>c</b>b<b>c</b>c,pers00035,o5152-w0320
perfume,"To lurk amidst the labours of her loom,",o5152-l30330,"And crown her kerchiefs clean, with mickle rare perfume.",o5152-l30335,/uːm/ | /ɜːfjuːm/,half-vowelrhyme,ababbcb<b>c</b><b>c</b>,pers00035,o5152-w0320
bloom," ""Let us in April's flowery loom",bsb18-l20075," See how she weaves her earliest bloom,",bsb18-l20080,/uːm/ | /uːm/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0260
become," Then, gliding through Affection's loom,",bsb18-l20285, The veil of tenderness become;,bsb18-l20290,/uːm/ | /ʌm/,half-pararhyme,<b>a</b><b>a</b>,pers00280,bsb18-w0260
come,"The veil was wove, I saw the loom,",bsb18-l20345, I saw the changeful colours come;,bsb18-l20350,/uːm/ | /ʌm/,half-pararhyme,<b>a</b><b>a</b>,pers00280,bsb18-w0260
bloom," The trowel, spade, and loom. ",psm63-l00990, Of never-wasting bloom;,psm63-l00975,/uːm/ | /uːm/,full,aa<b>b</b>cc<b>b</b>,pers00254,psm63-w0010
bloom," Fair as the Forms that, wove in Fancy's loom,",o5089-l00055, For she was fair beyond your brightest bloom:,o5089-l00045,/uːm/ | /uːm/,full,<b>a</b>b<b>a</b>b,pers00051,o5089-w0010
bloom,And told of better years revolving on the loom:,o5152-l09425,"Such Harscam's field beheld him in his bloom,",o5152-l09410,/uːm/ | /uːm/,full,<b>a</b>bb<b>a</b>ccdeed,pers00007,o5152-w0100
bloom," Go MANCHESTER, and weep thy slighted loom —",o5137-l00860,"The stripe so well dispos'd, the glowing bloom",o5137-l00850,/uːm/ | /uːm/,full,<b>a</b>b<b>a</b>b,pers00284,o5137-w0010
doom,"""Now Brothers, bending o'er th' accursed loom,",o5157-l39900,"""Stamp we our vengeance deep, and ratify his doom.",o5157-l39905,/uːm/ | /uːm/,full,abcbacdeedfgfghghg<b>i</b><b>i</b>,pers00039,o5157-w0890
perfume," Pride of Tibet's far boasted loom,",pmt18-l20510," If, from those vales of soft perfume,",pmt18-l20505,/uːm/ | /ɜːfjuːm/,half-vowelrhyme,<b>a</b><b>a</b>,pers00320,pmt18-w0330
doom,"Glittering lances are the loom,",tgaen-l08755,"Weaving many a soldier's doom,",tgaen-l08765,/uːm/ | /uːm/,full,<b>a</b>b<b>a</b>b,pers00039,tgaen-wfsio
doom,"""Now, brothers, bending o'er the accursed loom,",tgaen-l08065,"""Stamp we our vengeance deep, and ratify his doom.",tgaen-l08070,/uːm/ | /uːm/,full,abcbacdeedfgfghgig<b>k</b><b>k</b>,pers00039,tgaen-wbapo
bloom,"""Fine film, she cried, ""of Nature's fairest loom! ",o4671-l07770," ""Sweet bud of Spring! how frail thy transient bloom,",o4671-l07765,/uːm/ | /uːm/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
doom, And fair ARACHNE with her rival loom,o4671-l15580, Found undeserved a melancholy doom. —,o4671-l15585,/uːm/ | /uːm/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
assume," But far is cast the Distaff, Spinning-Wheel, and Loom. ",o3818-l03215,"Or should they a vain Shew of Work assume,",o3818-l03200,/uːm/ | /uːm/,full,ababb<b>c</b>bc<b>c</b>,pers00020,o3818-w0010
bloom," But far is cast the Distaff, Spinning-Wheel, and Loom. ",o3818-l03215,"To knot, to twist, to range the vernal Bloom;",o3818-l03210,/uːm/ | /uːm/,full,ababbcb<b>c</b><b>c</b>,pers00020,o3818-w0010
home," Tell how she spins, or drudges in the Loom:",o4741-l17395," Perhaps you ridicule your Bride at home,",o4741-l17390,/uːm/ | /əʊm/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0370
room, Sweet-singing at the silver-working loom. ,o4984-l12690," Inhabit now, perhaps, the painted room,",o4984-l12680,/uːm/ | /uːm/,full,a<b>b</b>a<b>b</b>,pers00168,o4984-w0190
doom,"""Fix'd to the toilette, the spinnet and loom. """,o5153-l34545,"""Be this our only science, be her doom",o5153-l34540,/uːm/ | /uːm/,full,<b>a</b><b>a</b>,pers00147,o5153-w0650
frome, May boast that they better can manage the Loom;,o3364-l03125," The Towns of Devizes, of Bradford, and Frome,",o3364-l03120,/uːm/ | /əʊm/,half-pararhyme,<b>a</b><b>a</b>,pers00205,o3364-w0010
room,"A thousand Maidens ply the purple Loom,",pmp18-l43210," To weave the Bed, and deck the Regal Room;",pmp18-l43215,/uːm/ | /uːm/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1110
