r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
thrang, My rustic sang. ,cbu86-l05570," Are whistling thrang,",cbu86-l05560,/æŋ/ | /æŋ/,full,aaa<b>b</b>a<b>b</b>,pers00307,cbu86-w0080
gang, Let's sing our Sang. ,cbu86-l05900,E'en let her gang! ,cbu86-l05890,/æŋ/ | /æŋ/,full,aaa<b>b</b>a<b>b</b>,pers00307,cbu86-w0080
gang," But quat my sang,",cbu86-l06160, Whare'er I gang. ,cbu86-l06170,/æŋ/ | /æŋ/,full,aaa<b>b</b>a<b>b</b>,pers00307,cbu86-w0080
wrang, 'To mak a sang? ' ,cbu86-l15580, Ye're maybe wrang. ,cbu86-l15590,/æŋ/ | /æŋ/,full,aaa<b>b</b>a<b>b</b>,pers00307,cbu86-w0270
long," I've telt my tale and sung my sang,",bsb18-l30805,"O JENNY dear, I've courted lang,",bsb18-l30800,/æŋ/ | /æŋ/,full,<b>a</b><b>a</b>abcccbdddb,pers00280,bsb18-w0740
wrang," I've telt my tale and sung my sang,",bsb18-l30805," And yet I fear I'm i' the wrang,",bsb18-l30810,/æŋ/ | /æŋ/,full,a<b>a</b><b>a</b>bcccbdddb,pers00280,bsb18-w0740
long," After some dog in Highland sang,",cbu86-l00155," Was made lang syne, lord knows how lang. ",cbu86-l00160,/æŋ/ | /æŋ/,full,<b>a</b><b>a</b>,pers00307,cbu86-w0010
song,"Here end we, Goddess: this your shepherd sang,",o5154-l36970,For well I ween thou hear'st my doleful song;,o5154-l36995,/æŋ/ | /ɒŋ/,half-pararhyme,<b>a</b>bcbc<b>a</b>adeed,pers00051,o5154-w0670
among,"Here end we, Goddess: this your shepherd sang,",o5154-l36970,"Whether 'mid angel troops, the stars among,",o5154-l37000,/æŋ/ | /ʌŋ/,half-pararhyme,<b>a</b>bcbca<b>a</b>deed,pers00051,o5154-w0670
gang, Perhaps it may turn out a Sang;,cbu86-l13670," But how the subject theme may gang,",cbu86-l13660,/æŋ/ | /æŋ/,full,abab<b>c</b>d<b>c</b>d,pers00307,cbu86-w0230
long, A heart-felt sang! ,cbu86-l16940, An' no think lang;,cbu86-l16930,/æŋ/ | /æŋ/,full,aaa<b>b</b>a<b>b</b>,pers00307,cbu86-w0290
wrang," Nae mair o' me ye'll make a sang,",prc90-l03380," An' now ye see ye hae been wrang,",prc90-l03375,/æŋ/ | /æŋ/,full,aab<b>c</b><b>c</b>b,pers00328,prc90-w0210
rang," They saw God's Works, and what they saw, they sang. ",oab00-l00190," Thunder they heard, which thro the Aether rang;",oab00-l00185,/æŋ/ | /æŋ/,full,<b>a</b><b>a</b>,pers00335,oab00-w0010
thrang," ""God save the King"" 's a cukoo sang",cbu86-l06240,"I see ye're complimented thrang,",cbu86-l06230,/æŋ/ | /æŋ/,full,<b>a</b>b<b>a</b>bcdcdx,pers00307,cbu86-w0090
long, Anither sang. ,cbu86-l02340," Ye'll see't or lang,",cbu86-l02330,/æŋ/ | /æŋ/,full,aaa<b>b</b>a<b>b</b>,pers00307,cbu86-w0030
