r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
pinion, Tyrannic man's dominion;,cbu86-l18100," The flutt'ring, gory pinion! ",cbu86-l18110,/ɪnjən/ | /ɪnjən/,full,xaxax<b>b</b>x<b>b</b>,pers00307,cbu86-w0320
union,I'm truly sorry Man's dominion,cbu86-l10820," Has broken Nature's social union,",cbu86-l10825,/ɪnjən/ | /uːnjən/,half-pararhyme,<b>a</b><b>a</b>abab,pers00307,cbu86-w0140
opinion,I'm truly sorry Man's dominion,cbu86-l10820," An' justifies that ill opinion,",cbu86-l10830,/ɪnjən/ | /ɪnjən/,full,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0140
companion,I'm truly sorry Man's dominion,cbu86-l10820," At me, thy poor, earth-born companion,",cbu86-l10840,/ɪnjən/ | /ænjən/,half-pararhyme,<b>a</b>aab<b>a</b>b,pers00307,cbu86-w0140
pinion,Sailing with supreme dominion,o5157-l39390,"Nor the pride, nor ample pinion,",o5157-l39380,/ɪnjən/ | /ɪnjən/,full,aabbacc<b>d</b>e<b>d</b>efgfghh,pers00039,o5157-w0880
pinion,Sailing with supreme dominion,tgaen-l07545,"Nor the pride, nor ample pinion,",tgaen-l07530,/ɪnjən/ | /ɪnjən/,full,aabbacc<b>d</b>e<b>d</b>efgfghh,pers00039,tgaen-wpppo
opinion, Into thy dark dominion! ,cbu86-l18570," O Death, it's my opinion,",cbu86-l18560,/ɪnjən/ | /ɪnjən/,full,x<b>a</b>x<b>a</b>,pers00307,cbu86-w0390
opinion," For Pompous Names, or wide Dominion;",pmp18-l13880, That Happiness is but Opinion. ,pmp18-l13890,/ɪnjən/ | /ɪnjən/,full,a<b>b</b>a<b>b</b>,pers00314,pmp18-w0510
opinion,There is not such a bitch in king George's dominion!,o5156-l06280,"Said Thomas to Richard — to speak my opinion,",o5156-l06275,/ɪnjən/ | /ɪnjən/,full,<b>a</b><b>a</b>bb,pers00035,o5156-w0220
opinion," Not as of absolute dominion,",o4986-l19030, To rule by dint of dark opinion;,o4986-l19035,/ɪnjən/ | /ɪnjən/,full,<b>a</b><b>a</b>,pers00210,o4986-w0410
opinion," 'Tis known in every king's dominion,",o4899-l01995, That happiness is but opinion;,o4899-l02000,/ɪnjən/ | /ɪnjən/,full,<b>a</b><b>a</b>,pers00330,o4899-w0010
opinion," Spurning restraint, and grasping at dominion;",pma99-l01810," Prone to adopt and lead some new opinion,",pma99-l01805,/ɪnjən/ | /ɪnjən/,full,<b>a</b><b>a</b>,pers00306,pma99-w0080
