r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
tell,Think not because I write of Columbel,o5155-l12990,"Transactions vile of foreign stronds I tell,",o5155-l13000,/ɒləmbel/ | /el/,half-pararhyme,<b>a</b>b<b>a</b>bbcbcc,pers00033,o5155-w0200
repel,The utmost perils for my Columbel;,o5155-l14635,Where Albion's chalky cliffs the sea repel:,o5155-l14645,/ɒləmbel/ | /el/,half-pararhyme,a<b>b</b>a<b>b</b>bcbcc,pers00033,o5155-w0200
spell,The utmost perils for my Columbel;,o5155-l14635,"And, if no mage have laid a magick spell,",o5155-l14650,/ɒləmbel/ | /el/,half-pararhyme,a<b>b</b>ab<b>b</b>cbcc,pers00033,o5155-w0200
quell,The utmost perils for my Columbel;,o5155-l14635,"Three hundred nymphs, who wicked love can quell;",o5155-l14660,/ɒləmbel/ | /el/,half-pararhyme,a<b>b</b>abbc<b>b</b>cc,pers00033,o5155-w0200
rebel,On his success depends his Columbel;,o5155-l14945,"The various turns of mind, when thoughts rebel,",o5155-l14955,/ɒləmbel/ | /ebl/,half-pararhyme,ababb<b>c</b>b<b>c</b>c,pers00033,o5155-w0200
tell,On his success depends his Columbel;,o5155-l14945,"Sure pen mote ne'er describe, and none but lovers tell.",o5155-l14960,/ɒləmbel/ | /el/,half-pararhyme,ababb<b>c</b>bc<b>c</b>,pers00033,o5155-w0200
fell,He sung in honour of his Columbel:,o5155-l15790,"And look'd around to spy this monster fell,",o5155-l15780,/ɒləmbel/ | /el/,half-pararhyme,a<b>b</b>a<b>b</b>bcbcc,pers00033,o5155-w0200
hell,He sung in honour of his Columbel:,o5155-l15790,"Mote he, perchaunce, destroy this spawn of hell,",o5155-l15795,/ɒləmbel/ | /el/,half-pararhyme,aba<b>b</b><b>b</b>cbcc,pers00033,o5155-w0200
excel,He sung in honour of his Columbel:,o5155-l15790,The lond of Fairy doth each lond excel;,o5155-l15805,/ɒləmbel/ | /el/,half-pararhyme,aba<b>b</b>bc<b>b</b>cc,pers00033,o5155-w0200
cell,Thrice he invokes his lovely Columbel.,o5155-l16530,"To see the glass, he darts into the cell;",o5155-l16520,/ɒləmbel/ | /el/,half-pararhyme,ababb<b>c</b>b<b>c</b>c,pers00033,o5155-w0200
yfell,Thrice he invokes his lovely Columbel.,o5155-l16530,"As Adam fell of yore, the Squire of Dames yfell.",o5155-l16535,/ɒləmbel/ | /ɪfel/,half-pararhyme,ababbcb<b>c</b><b>c</b>,pers00033,o5155-w0200
passing-bell,"""O losel loose, O impious Columbel! """,o5155-l16620,"""Ye haggard sisters, sound my passing-bell;",o5155-l16610,/ɒləmbel/ | /el/,half-pararhyme,ababb<b>c</b>b<b>c</b>c,pers00033,o5155-w0200
fell,"""O losel loose, O impious Columbel! """,o5155-l16620,Then like a stean to earth full heavily he fell.,o5155-l16625,/ɒləmbel/ | /el/,half-pararhyme,ababbcb<b>c</b><b>c</b>,pers00033,o5155-w0200
