r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
philosophy,Her brazen trump of black'ning obloquy:,o5155-l03545,"Of studious Peace and mild Philosophy,",o5155-l03520,/ɒbləkwi/ | /ɒsəfi/,half-vowelrhyme,a<b>b</b>abbc<b>b</b>cc,pers00024,o5155-w0030
infamy,Her brazen trump of black'ning obloquy:,o5155-l03545,"Mustering their rage; eke baleful Infamy,",o5155-l03530,/ɒbləkwi/ | /ɪnfəmi/,half-pararhyme,aba<b>b</b>bc<b>b</b>cc,pers00024,o5155-w0030
obscurity,Her brazen trump of black'ning obloquy:,o5155-l03545,Rouz'd from her den of base obscurity,o5155-l03535,/ɒbləkwi/ | /ʊərəti/,half-pararhyme,abab<b>b</b>c<b>b</b>cc,pers00024,o5155-w0030
