r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
praise," And he whose pow'r mere nullity obeys,",o3794-l13195," Who found thee nothing, form'd thee for his praise. ",o3794-l13200,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
pays,"The tortur'd Hind unwillingly obeys,",o5154-l09485,And mutters curses as his mite he pays!,o5154-l09490,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
gaze, For e'en the Forest's King obeys,o4739-l01655, Majestic WOMAN's potent gaze. ,o4739-l01660,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
displays, And the lewd Call of Hunger's Wish obeys. ,pdi22-l08550,"Midst these his Mouth it's spacious Chasm displays,",pdi22-l08545,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
sways,The hand implicitly the heart obeys:,o5155-l08660,"Nor prudence, shame, nor pride, nor int'rest sways,",o5155-l08655,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00106,o5155-w0100
raise,"O THOU, whose melody the heart obeys,",bhw18-l16000," Whose notes to heav'n the list'ning soul can raise,",bhw18-l16010,/eɪz/ | /eɪz/,full,<b>a</b>b<b>a</b>bcddcefefgg,pers00276,bhw18-w0240
praise," Unfee'd, the calls of Nature she obeys,",pcr18-l14005," Not led by profit, not allured by praise;",pcr18-l14010,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
sways,But prejudice the general voice obeys:,o5154-l05845,"Not one alone the various judgment sways,",o5154-l05840,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00022,o5154-w0080
sways," Britannia's realms, whom either Ind obeys;",o4671-l19855, — YE BANDS OF SENATORS! whose suffrage sways,o4671-l19850,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
lays,"When you command, the Muse obeys,",pba35-l02355, Proud to present her humble Lays. ,pba35-l02360,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00087,pba35-w0130
praise,"My Heart resolves, my Tongue obeys,",o5454-l00085, To hear their mighty Maker's Praise,o5454-l00095,/eɪz/ | /eɪz/,full,<b>a</b>b<b>a</b>b,pers00292,o5454-w0010
praise," Worthy that Arm, Whose Empire He obeys. ",pmp18-l15585,"The God rebukes their Fear, and owns the Praise",pmp18-l15580,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0550
sways,"The Rules, a Nation born to serve, obeys,",o3675-l03590, And Boileau still in Right of Horace sways. ,o3675-l03595,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00012,o3675-w0010
raise, Admiring Anarchy itself obeys;,o4984-l28600,Then no sad murmurs can suspicion raise;,o4984-l28595,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00241,o4984-w0500
displays,"Each living creature sees it, and obeys;",o5154-l21345,"Nature so plain this primal law displays,",o5154-l21340,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00112,o5154-w0330
days,"Subdu'd by thee, his pen no more obeys,",o4029-l07570, No longer gives the song of ancient days;,o4029-l07575,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00284,o4029-w0030
praise," When Conscience dictates the prompt will obeys,",bsb18-l11125, And makes responses both to prayer and praise;,bsb18-l11130,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0130
sways,Who where he cannot dictate strait obeys.,o5155-l04835,"Yon haughty GIANT, who so proudly sways",o5155-l04825,/eɪz/ | /eɪz/,full,a<b>b</b>a<b>b</b>bcbcc,pers00024,o5155-w0030
phrase,Who where he cannot dictate strait obeys.,o5155-l04835,Accustom'd to conform his flattering phrase,o5155-l04840,/eɪz/ | /eɪz/,full,aba<b>b</b><b>b</b>cbcc,pers00024,o5155-w0030
praise,Who where he cannot dictate strait obeys.,o5155-l04835,"Your party he will join, your maxims praise,",o5155-l04850,/eɪz/ | /eɪz/,full,aba<b>b</b>bc<b>b</b>cc,pers00024,o5155-w0030
