r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
pride,""" Such was his love, and for that love he died. "" ",o4986-l18765," ""To guard her freedom was his only pride,",o4986-l18760,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
bride," You'll say, I need not in a Fret have dy'd. ",pba35-l14635," Ador'd by Monarchs, and an Emp'rot's Bride,",pba35-l14630,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00261,pba35-w1150
tide," Their streaming hearts pour'd freely when they died,",o3794-l13110,"From them to thee convey'd along the tide,",o3794-l13105,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
bride," For where is there that man that ever dy'd,",oae86-l00715, Or ere expired with his loving Bride. ,oae86-l00720,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00272,oae86-w0010
side,How many loving wives have often dy'd:,oae86-l00810, Drownded in tears by their cold husbands side. ,oae86-l00815,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00272,oae86-w0010
pride,"And smear'd with Queens and Martyrs blood, He dy'd.",o5154-l10185,"Big in unwieldy majesty and pride,",o5154-l10180,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
denied,"He liv'd an atheist, and a bigot dy'd.",o5154-l10395,"Free to buffoons, to ministers deny'd,",o5154-l10390,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
beside,"That Brutus bravely stab'd, or Curtius dy'd?",o5152-l25440,"But what avails it to the world beside,",o5152-l25435,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00032,o5152-w0290
side, And by her Henry died. ,pcm93-l07275, It pierc'd her tender side;,pcm93-l07265,/aɪd/ | /aɪd/,full,a<b>b</b>a<b>b</b>,pers00313,pcm93-w0080
side," She shivering sigh'd, and died. ",o5089-l11560, Beat high against my side —,o5089-l11550,/aɪd/ | /aɪd/,full,x<b>a</b>x<b>a</b>,pers00180,o5089-w0140
eventide," Soon after He that was our surety died,",o3794-l23255,"It happened on a solemn even-tide,",o3794-l23250,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
pride," In many circles, sunk and died. ",o4987-l15565," The charm of Nature, and the pride,",o4987-l15560,/aɪd/ | /aɪd/,full,aa<b>b</b><b>b</b>,pers00202,o4987-w0550
defied,And LUCY'S fav'rite ne'er had dy'd.,o5154-l28805,"My double claim had fate defy'd,",o5154-l28800,/aɪd/ | /aɪd/,full,aa<b>b</b><b>b</b>,pers00098,o5154-w0540
descried,"More was forbid; he saw, rejoic'd, and dy'd.",o5156-l38335,From Pisgah's height the promis'd land descry'd;,o5156-l38330,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00069,o5156-w1200
tied, The butcher's knife in blood was dy'd;,ojg27-l01460,"AGainst an elm a sheep was ty'd,",ojg27-l01455,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0060
side," Some call'd for M—Y, but that sound soon dy'd,",o4600-l00335, And Desart Island rang on ev'ry side:,o4600-l00340,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00155,o4600-w0010
pride," Two in the field, and three on gibbets died;",o4110-l01940," Five brothers there I lost, in manhood's pride,",o4110-l01935,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
pride,By fell Grimalkin's claws he died —,o5155-l27465,"In height of song, in beauty's pride,",o5155-l27460,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>bccb,pers00027,o5155-w0480
allied,"That when I lost the one, the other dy'd;",o5154-l24200,"Pleasure and you were both so near ally'd,",o5154-l24195,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00106,o5154-w0380
pride," Sad silence kept, and pined, and died: .... ",bao18-l07895," But, still averse to wound her pride,",bao18-l07890,/aɪd/ | /aɪd/,full,aa<b>b</b><b>b</b>cc,pers00279,bao18-w0320
preside," Nor had he, ere the prime of manhood, died. ",bmb97-l01445," And let cool reason in his breast preside,",bmb97-l01435,/aɪd/ | /aɪd/,full,a<b>b</b>a<b>b</b>,pers00315,bmb97-w0020
side," When holy Freedom died,",o4985-l02065," On whose enamel'd side,",o4985-l02060,/aɪd/ | /aɪd/,full,aab<b>c</b><b>c</b>b,pers00048,o4985-w0040
cried," Then trembling know, thy father died —",bhw18-l10155," ""Yes, it will break,"" — he falt'ring cried,",bhw18-l10145,/aɪd/ | /aɪd/,full,<b>a</b>b<b>a</b>b,pers00276,bhw18-w0080
side, For you the Prince of Glory dy'd. ,o3900-l12190, In Pardons from his wounded Side:,o3900-l12180,/aɪd/ | /aɪd/,full,a<b>b</b>a<b>b</b>cc,pers00309,o3900-w0650
beside,Here would I learn how CHRIST has dy'd,o5454-l00845, Not all the Books on Earth beside,o5454-l00855,/aɪd/ | /aɪd/,full,<b>a</b>b<b>a</b>b,pers00292,o5454-w0070
divide, She falt'ring said — then sunk on earth and died! ,bhw18-l02360," ""'Tis but a few short moments that divide"" —",bhw18-l02355,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
