r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
says," And deep imbibes the bloody, damning faith. ",o4986-l18515," Which yields to all the holy juggler saith,",o4986-l18510,/eɪθ/ | /eθ/,half-pararhyme,<b>a</b><b>a</b>,pers00210,o4986-w0400
says,"In matters of important faith,",pjo50-l03955, You rev'rence what the Parson saith;,pjo50-l03960,/eɪθ/ | /eθ/,half-pararhyme,<b>a</b><b>a</b>,pers00273,pjo50-w0070
wrath," Till Indignation sleeps away to Faith,",o3900-l07420, And GOD's own Pow'r and Peace take root in sacred Wrath. ,o3900-l07425,/eɪθ/ | /ɒθ/,half-pararhyme,<b>a</b><b>a</b>,pers00311,o3900-w0440
says, There's no Petition in it — 'Faith. ,pmp18-l01315, Nor look askew at what it saith:,pmp18-l01310,/eɪθ/ | /eθ/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w0050
says," To Night I'll bring it, by my Faith;",pmp18-l11590, Believe for once what Satan saith. ,pmp18-l11595,/eɪθ/ | /eθ/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w0450
wrath,"""Where commerce shelter'd flows thro' publick faith,",o5153-l18970,"""Where freedom sleeps secure from lawless wrath,",o5153-l18965,/eɪθ/ | /ɒθ/,half-pararhyme,<b>a</b><b>a</b>,pers00119,o5153-w0330
breath, This tender heart of purest faith,bjb18-l06160, May then resign thee with its breath;,bjb18-l06165,/eɪθ/ | /eθ/,half-pararhyme,<b>a</b><b>a</b>,pers00287,bjb18-w0080
wrath,Hear how he clears the points o' Faith,cbu86-l03405,"Now meekly calm, now wild in wrath,",cbu86-l03415,/eɪθ/ | /ɒθ/,half-pararhyme,<b>a</b>b<b>a</b>bcdcdx,pers00307,cbu86-w0040
bath," Many Folk, are uneasy concerning their Faith:",o3364-l03370,"I'm sorry to find at the City of Bath,",o3364-l03365,/eɪθ/ | /ɑːθ/,half-pararhyme,<b>a</b><b>a</b>,pers00205,o3364-w0010
skathe, Divest us of our cheated faith! ,bjb18-l19625,Ah! could we there with as slight skathe,bjb18-l19620,/eɪθ/ | /eɪð/,half-vowelrhyme,<b>a</b><b>a</b>,pers00287,bjb18-w0460
