r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
deed,""" Shall crown your virtuous act with glory's meed,",o4984-l08530,""" Shall blot your fame, and blast the generous deed,",o4984-l08520,/iːd/ | /iːd/,full,ababc<b>d</b>c<b>d</b>ee,pers00050,o4984-w0090
decreed," ""Behold, O man, fair Virtue's ample meed;",o4985-l20940," ""By righteous Jove her portion are decreed! ",o4985-l20950,/iːd/ | /iːd/,full,a<b>b</b>a<b>b</b>cdcdee,pers00058,o4985-w0300
reed," Forgets the conqu'ring hero's meed,",bhw18-l09755,"But ill the theme would suit her reed,",bhw18-l09745,/iːd/ | /iːd/,full,<b>a</b>b<b>a</b>b,pers00276,bhw18-w0080
read,"Judge not of him, but shun the sinner's meed.",bed98-l07940,"The motto there in golden letters read,",bed98-l07935,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00340,bed98-w0160
freed,"Leave her to meet all hopeless meed,",o4987-l19960, And bless thyself that so art freed. ,o4987-l19965,/iːd/ | /iːd/,full,abab<b>c</b><b>c</b>,pers00229,o4987-w0680
deed,And tortious death was true devotion's meed;,o5152-l30450,And pass'd much time in truly virtuous deed;,o5152-l30435,/iːd/ | /iːd/,full,a<b>b</b>ab<b>b</b>cbcc,pers00035,o5152-w0320
bleed,And tortious death was true devotion's meed;,o5152-l30450,"The times, when Truth by Popish rage did bleed;",o5152-l30445,/iːd/ | /iːd/,full,aba<b>b</b><b>b</b>cbcc,pers00035,o5152-w0320
creed,And tortious death was true devotion's meed;,o5152-l30450,That would on wooden image place her creed;,o5152-l30460,/iːd/ | /iːd/,full,abab<b>b</b>c<b>b</b>cc,pers00035,o5152-w0320
deed," Yet from her hand receiv'd no lasting meed,",o4985-l13985, And gives to Infamy the worthless deed:,o4985-l13995,/iːd/ | /iːd/,full,a<b>b</b>a<b>b</b>,pers00176,o4985-w0220
freed," And Love himself shall pay the generous meed. "" ",pmt18-l13375,"The grateful knight, from fear and sorrow freed,",pmt18-l13385,/iːd/ | /iːd/,full,abab<b>c</b>d<b>c</b>dd,pers00320,pmt18-w0024
speed,"Angels — their ministry and meed,",psm63-l00545," Which to and fro with blessings speed,",psm63-l00550,/iːd/ | /iːd/,full,<b>a</b><b>a</b>bccb,pers00254,psm63-w0010
shade,"Sad sympathy! yet sure his rightful meed,",o5154-l36950,"Thro' all her sweets; and flow'r, and lawn, and shade,",o5154-l36960,/iːd/ | /eɪd/,half-pararhyme,abbaccdeedffgx<b>h</b>x<b>h</b>g,pers00051,o5154-w0670
decreed,"Just is the wish. For sure the happy meed,",o5153-l03710,"To favour'd man by smiling heav'n decreed,",o5153-l03715,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00030,o5153-w0050
aid," O deem not little of our cruel meed,",o4985-l31505,"From thee alone I hope for instant aid,",o4985-l31495,/iːd/ | /eɪd/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00183,o4985-w0490
proceed," Of their kind host, and pay their grateful meed",pmt18-l07565, The knight is urgent onward to proceed:,pmt18-l07555,/iːd/ | /iːd/,full,a<b>b</b>a<b>b</b>cdcdd,pers00320,pmt18-w0022
deed,Then let him reap the glorious meed,o5153-l18285,"Due to each great heroic deed,",o5153-l18290,/iːd/ | /iːd/,full,ababcdcdeeffghghi<b>k</b><b>k</b>i,pers00024,o5153-w0320
bleed,"What was Sidney's, Raleigh's meed?",o5155-l26225,"Let them for their country bleed,",o5155-l26220,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00099,o5155-w0460
