r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
grace," Shine with Embroidery, and Lace. ",pba35-l01480,"The Cloaths that must his Person grace,",pba35-l01475,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00087,pba35-w0070
grace," (Item, for half a Yard of Lace.) ",psw11-l00080," (Madam, I dye without your Grace)",psw11-l00075,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00148,psw11-w0010
face,"Shabbily fine with tarnish'd lace,",o5156-l29155,And hunger pittur'd in my face.,o5156-l29160,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00134,o5156-w0800
face," Arose from powder, shreds, or lace;",o5346-l05365," Found half the charms that deck'd her face,",o5346-l05360,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00174,o5346-w0040
disgrace," He mourns a flame revived, and she a love of lace. ",pcr18-l14675," All hope of marriage lost in her disgrace,",pcr18-l14670,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
face," Next time at distance eyes the lace,",ojg27-l03500," Behind the door she hides her face,",ojg27-l03495,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0140
apace," Became Black Sattin, Flounc'd with Lace,",psw11-l02045," Her Petticoat transform'd apace,",psw11-l02040,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00148,psw11-w0060
grace, And cringe and creep to fools who strut in lace. ,o4111-l00470,But from a croud can single out his grace,o4111-l00465,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00155,o4111-w0010
face,And thinks he carries his excuse in lace:,o5152-l37625,"Quintus salutes you with forbidding face,",o5152-l37620,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00130,o5152-w0350
grace," For all the trimmings, flounces, beads and lace,",bjb18-l14190, The thousand needful things that needs must grace,bjb18-l14195,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0260
face," Give her Air, give her Air — and cut open her Lace. ",pba35-l01940,They call'd for cold Water to throw in my Face:,pba35-l01935,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00087,pba35-w0090
face,"Observe the Man of dress, and lace:",pjo50-l12725, How soft his air! how sweet his face! ,pjo50-l12730,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0490
face, He drinks his Coffee without Lace. ,pmp18-l19095, He takes up Their mysterious Face:,pmp18-l19090,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0600
place," Thro' Tape, Toys, Tinsel, Gimp, Perfume, and Lace;",o4106-l08970," Unmov'd by Tongues and Sights, hewalk'd the place,",o4106-l08965,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00294,o4106-w0130
face,"In youth, compound of curls and lace,",o4986-l20670," One simper dimpled in his face,",o4986-l20680,/eɪs/ | /eɪs/,full,<b>a</b>b<b>a</b>b,pers00206,o4986-w0460
place,In French embroid'ry and in Flanders lace,o5152-l36965,I'll spend the income of a treasurer's place.,o5152-l36970,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
grimace, And trims her robes of frieze with copper lace;,o5346-l01375," Here Vanity assumes her pert grimace,",o5346-l01370,/eɪs/ | /ɪməs/,half-pararhyme,<b>a</b><b>a</b>,pers00174,o5346-w0010
face,"She cries in rapture; ""then, so sweet a lace!",o5152-l12010,"""How well this ribband's gloss becomes your face!""",o5152-l12005,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00001,o5152-w0110
place," And conscious of the excellence of lace,",o4039-l02390,"Now Merit, happy in the calm of place,",o4039-l02380,/eɪs/ | /eɪs/,full,<b>a</b>b<b>a</b>b,pers00288,o4039-w0100
face," Beneath the cap of cumbrous lace,",bjb18-l15840, That circles round thy placid face! ,bjb18-l15845,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0310
case,A Dutchess wears not so much Gold and Lace;,o4784-l17620," Then 'tis with Her an undisputed Case,",o4784-l17625,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>a,pers00268,o4784-w0560
place,A Dutchess wears not so much Gold and Lace;,o4784-l17620, The finest Petticoat must take the Place. ,o4784-l17630,/eɪs/ | /eɪs/,full,<b>a</b>a<b>a</b>,pers00268,o4784-w0560
place," Studious of finery, and fond of lace,",o3589-l00160," No matter whether in, or out of place;",o3589-l00155,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00155,o3589-w0010
pace," With as much zeal, as Quakers rail at lace,",o3589-l00270,"Others there are, who, in one solemn pace,",o3589-l00265,/eɪs/ | /eɪsi/,half-vowelrhyme,<b>a</b><b>a</b>,pers00155,o3589-w0010
face,"How curl'd her hair, how clean her Brussels lace!",o5154-l32795,How strict on Sundays gay LAETITIA'S face!,o5154-l32790,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00049,o5154-w0610
grace,"She shuns the great bedaub'd with lace,",bjl92-l10690," An' spite o' breeding, deigns to grace",bjl92-l10700,/eɪs/ | /eɪs/,full,abab<b>c</b>d<b>c</b>dx,pers00338,bjl92-w0450
grace,Thy Coat as many Yards of Lace? ,o4741-l21820,THY Board tho' twenty Dishes grace? ,o4741-l21815,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>bb,pers00091,o4741-w0430
race, Her jetty robes begun to lace;,o4739-l07905, The blithe Sun urging to the race;,o4739-l07915,/eɪs/ | /eɪs/,full,a<b>b</b>a<b>b</b>,pers00284,o4739-w0250
gaze, The Man of Feather and of Lace,o4784-l15620,Cloria unhappily wou'd gaze;,o4784-l15610,/eɪs/ | /eɪz/,half-vowelrhyme,<b>a</b>b<b>a</b>ab,pers00268,o4784-w0470
amaze, The Man of Feather and of Lace,o4784-l15620," Stopp'd short, and with profound Amaze",o4784-l15625,/eɪs/ | /eɪz/,half-vowelrhyme,ab<b>a</b><b>a</b>b,pers00268,o4784-w0470
place, Owre gawze and lace;,cbu86-l15070, On sic a place. ,cbu86-l15080,/eɪs/ | /eɪs/,full,aaa<b>b</b>a<b>b</b>,pers00307,cbu86-w0260
