r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
smitten, Though all are sad but thee and kitten;,bjb18-l07730," Nor with kind sympathy be smitten,",bjb18-l07725,/ɪtn/ | /ɪtn/,full,aa<b>b</b><b>b</b>cc,pers00287,bjb18-w0120
