r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
beuk, Wad threap auld folk the thing misteuk;,cbu86-l17160,"Some herds, weel learn'd upo' the beuk,",cbu86-l17155,/uːk/ | /uːk/,full,<b>a</b><b>a</b>abab,pers00307,cbu86-w0290
newk, Wad threap auld folk the thing misteuk;,cbu86-l17160, For 'twas the auld moon turn'd a newk,cbu86-l17165,/uːk/ | /uːk/,full,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0290
leuk, Wad threap auld folk the thing misteuk;,cbu86-l17160," An' backlins-comin, to the leuk,",cbu86-l17175,/uːk/ | /uːk/,full,a<b>a</b>ab<b>a</b>b,pers00307,cbu86-w0290
