r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
soul,Me fondly peeping through the hole.,oau90-l05515,"Of such a tim'rous bashful Soul,",oau90-l05500,/əʊl/ | /əʊl/,full,aa<b>b</b>cc<b>b</b>,pers00350,oau90-w0140
soul,"Then straight one started from the hole,",oau90-l10210,"Agreed, quoth I, with all my Soul,",oau90-l10205,/əʊl/ | /əʊl/,full,<b>a</b><b>a</b>,pers00350,oau90-w0320
soul," Convicted of that mortal Sin, a Hole! ",o3683-l01155," What Terrors wou'd distract each conscious Soul,",o3683-l01150,/əʊl/ | /əʊl/,full,<b>a</b><b>a</b>,pers00012,o3683-w0010
soul," Or darkling grubs this earthly hole,",cbu86-l18805,Reader attend — whether thy soul,cbu86-l18795,/əʊl/ | /əʊl/,full,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0440
pole," Or darkling grubs this earthly hole,",cbu86-l18805," Soars fancy's flights beyond the pole,",cbu86-l18800,/əʊl/ | /əʊl/,full,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0440
self-control," Or darkling grubs this earthly hole,",cbu86-l18805," Know, prudent, cautious, self-controul",cbu86-l18815,/əʊl/ | /əʊl/,full,aa<b>a</b>b<b>a</b>b,pers00307,cbu86-w0440
stole," By dead of midnight through a hole,",bjb18-l08070, And greedy cunning fox that stole,bjb18-l08065,/əʊl/ | /əʊl/,full,aa<b>b</b><b>b</b>cc,pers00287,bjb18-w0130
stole," Steam'd from the Jaws of vext Avernus' Hole,",o3818-l05495, SIR INDUSTRY the first calm Moment stole. ,o3818-l05505,/əʊl/ | /əʊl/,full,a<b>b</b>a<b>b</b>bcbcc,pers00020,o3818-w0010
shoal," Steam'd from the Jaws of vext Avernus' Hole,",o3818-l05495," ""There must, (he cry'd) amid so vast a Shoal,",o3818-l05510,/əʊl/ | /əʊl/,full,a<b>b</b>ab<b>b</b>cbcc,pers00020,o3818-w0010
bowl," Steam'd from the Jaws of vext Avernus' Hole,",o3818-l05495," ""Not poison'd quite by this same Villain's Bowl:",o3818-l05520,/əʊl/ | /əʊl/,full,a<b>b</b>abbc<b>b</b>cc,pers00020,o3818-w0010
soul,"There is a dismal smoaky hole,",oau90-l12180,"The Cell of many a wretched Soul,",oau90-l12185,/əʊl/ | /əʊl/,full,<b>a</b><b>a</b>,pers00350,oau90-w0430
