r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
good," Scorning all that's low, or lewd,",pjo50-l12020, Daring to be great and good:,pjo50-l12025,/uːd/ | /ʊd/,half-pararhyme,<b>a</b><b>a</b>,pers00273,pjo50-w0470
prude,"And her that seems, yet is not really lewd;",o5152-l12835,No difference making 'twixt coquet and prude;,o5152-l12830,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00001,o5152-w0140
pursued,"And think they're virtuous, if not grossly lewd:",o5152-l12790,"While vain coquets affect to be pursu'd,",o5152-l12785,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00001,o5152-w0130
rude,"In Asia gay, effeminate and lewd;",o5152-l38315,"In Thrace, a bully, drunken, rash, and rude;",o5152-l38310,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00130,o5152-w0350
intrude," From Sights indecent, and from Speeches lewd,",pmc36-l00805," Which dare not there, with Satyr-Face, intrude. ",pmc36-l00810,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00325,pmc36-w0010
prude,But his nose is a shame and his eyes are so lewd!,tgaen-l10120,"Not I, for the Indies! you know I'm no prude;",tgaen-l10115,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00039,tgaen-wcand
viewed,"""A virtuous princess with a court so lewd.",o5152-l10100,"""A greater miracle is daily view'd,",o5152-l10095,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00001,o5152-w0110
multitude," Such as are very dull, or very lewd. ",oab00-l00995, Yet always culls amidst the Multitude,oab00-l00990,/uːd/ | /ʌltɪtʃuːd/,half-vowelrhyme,<b>a</b><b>a</b>,pers00335,oab00-w0010
rude,"Then turning towards the KNIGHT, with scoffings lewd,",o5155-l03495,"Loud bursts of laughter vain, and hisses rude,",o5155-l03505,/uːd/ | /uːd/,full,ababb<b>c</b>b<b>c</b>c,pers00024,o5155-w0030
pursued,"Then turning towards the KNIGHT, with scoffings lewd,",o5155-l03495,"As through the throng he pass'd, his parting steps pursued.",o5155-l03510,/uːd/ | /uːd/,full,ababb<b>c</b>bc<b>c</b>,pers00024,o5155-w0030
