r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
cloyed, Which only pleas'd in Biddy Floyd. ,pba35-l07020,"With Women Compounds I am cloy'd,",pba35-l07015,/ɔɪd/ | /ɔɪd/,full,<b>a</b><b>a</b>,pers00087;pers00148,pba35-w0490
employed," Then call'd the happy Composition, Floyd. ",psw11-l02285,"Jove mix'd up all, and his best Clay imploy'd;",psw11-l02280,/ɔɪd/ | /ɔɪd/,full,<b>a</b><b>a</b>,pers00148,psw11-w0070
destroyed," The Work of Love in Biddy Floyd,",o4106-l09180, Thy rabid Teeth have half destroy'd,o4106-l09175,/ɔɪd/ | /ɔɪd/,full,<b>a</b><b>a</b>,pers00294,o4106-w0140
