r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
waxes,We damn all ministers and taxes.,o5154-l15435,"And as the knight more tipsy waxes,",o5154-l15430,/æksiːz/ | /æksɪz/,half-pararhyme,<b>a</b><b>a</b>,pers00112,o5154-w0230
braxies,While Highlandmen hate tolls an' taxes;,cbu86-l17005," While moorlan herds like guid, fat braxies;",cbu86-l17010,/æksiːz/ | /eɪksɪz/,half-pararhyme,<b>a</b><b>a</b>abab,pers00307,cbu86-w0290
axis,While Highlandmen hate tolls an' taxes;,cbu86-l17005," While Terra firma, on her axis,",cbu86-l17015,/æksiːz/ | /æksɪs/,half-pararhyme,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0290
practise,While Highlandmen hate tolls an' taxes;,cbu86-l17005," Count on a friend, in faith an' practice,",cbu86-l17025,/æksiːz/ | /æktɪs/,half-pararhyme,<b>a</b>aab<b>a</b>b,pers00307,cbu86-w0290
relaxes,Submit to pay our taxes;,o5157-l30995,'Till Scroop his hand relaxes.,o5157-l31010,/æksiːz/ | /æksɪz/,half-pararhyme,aa<b>b</b>cc<b>b</b>,pers00076,o5157-w0560
