r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
hour, Support me only in the troublous stour;,o4987-l05495," Unshaken, and Joy crown my latest hour! ",o4987-l05510,/aʊə/ | /æə/,half-pararhyme,abbaabbacd<b>e</b>cd<b>e</b>,pers00016,o4987-w0160
flower,"""While valour spends his days in dole and stour,",o5155-l15400,"""For us the spring depeints her ev'ry flow'r,",o5155-l15375,/aʊə/ | /æə/,half-pararhyme,a<b>b</b>abbc<b>b</b>cc,pers00033,o5155-w0200
bower,"""While valour spends his days in dole and stour,",o5155-l15400,"""And oaks to shade us, twine into a bow'r,",o5155-l15385,/aʊə/ | /aʊə/,full,aba<b>b</b>bc<b>b</b>cc,pers00033,o5155-w0200
hour,"""While valour spends his days in dole and stour,",o5155-l15400,"""The pensive bard sits many a watchful hour,",o5155-l15390,/aʊə/ | /æə/,half-pararhyme,abab<b>b</b>c<b>b</b>cc,pers00033,o5155-w0200
flower, For I maun crush amang the stoure,cbu86-l13240,"WEE, modest, crimson-tipped flow'r,",cbu86-l13230,/aʊə/ | /æə/,half-pararhyme,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0210
hour, For I maun crush amang the stoure,cbu86-l13240, Thou's met me in an evil hour;,cbu86-l13235,/aʊə/ | /æə/,half-pararhyme,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0210
power, For I maun crush amang the stoure,cbu86-l13240," To spare thee now is past my pow'r,",cbu86-l13250,/aʊə/ | /aʊə/,full,aa<b>a</b>b<b>a</b>b,pers00307,cbu86-w0210
hour," From Essex lowlands, and the banks of Stour;",o5398-l01350," Delicous veal, and butter, every hour,",o5398-l01345,/aʊə/ | /æə/,half-pararhyme,<b>a</b><b>a</b>,pers00278,o5398-w0010
belamour,"From all malengine safe, and evil stour.",o5154-l02845,"He, like her parent and her belamour,",o5154-l02835,/aʊə/ | /æmə/,half-pararhyme,a<b>b</b>a<b>b</b>bcbcc,pers00022,o5154-w0070
over,"From all malengine safe, and evil stour.",o5154-l02845,"""Go tender cosset, said he, forray ore",o5154-l02850,/aʊə/ | /ɔː/,half-pararhyme,aba<b>b</b><b>b</b>cbcc,pers00022,o5154-w0070
flower,"From all malengine safe, and evil stour.",o5154-l02845,"""Thine ev'ry shrub, thine ev'ry fruite and flower:",o5154-l02860,/aʊə/ | /æə/,half-pararhyme,aba<b>b</b>bc<b>b</b>cc,pers00022,o5154-w0070
power,The KNIGHT his tender son's distressful stour,o5155-l03065,"Ne vainly stay'd to deprecate that pow'r,",o5155-l03075,/aʊə/ | /aʊə/,full,<b>a</b>b<b>a</b>bbcbcc,pers00024,o5155-w0030
