r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
down,With terrasses on terrasses up-thrown;,o5155-l01945,"And visto's broad, the velvet slopes adown",o5155-l01955,/əʊn/ | /aʊn/,half-pararhyme,a<b>b</b>a<b>b</b>bcbcc,pers00024,o5155-w0030
shone,With terrasses on terrasses up-thrown;,o5155-l01945,The ever-verdant trees of Daphne shone.,o5155-l01960,/əʊn/ | /ɒn/,half-pararhyme,a<b>b</b>ab<b>b</b>cbcc,pers00024,o5155-w0030
helicon,With terrasses on terrasses up-thrown;,o5155-l01945,"From Latian plains, and Grecian Helicon,",o5155-l01970,/əʊn/ | /elɪkən/,half-pararhyme,a<b>b</b>abbc<b>b</b>cc,pers00024,o5155-w0030
