r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
gloamin," An' fareweel dear, deluding woman,",cbu86-l05715,"When ance life's day draws near the gloamin,",cbu86-l05695,/ʊmən/ | /əʊmɪn/,half-pararhyme,<b>a</b>aab<b>a</b>b,pers00307,cbu86-w0080
roamin," An' fareweel dear, deluding woman,",cbu86-l05715," Then fareweel vacant, careless roamin;",cbu86-l05700,/ʊmən/ | /əʊmɪn/,half-pararhyme,a<b>a</b>ab<b>a</b>b,pers00307,cbu86-w0080
foamin," An' fareweel dear, deluding woman,",cbu86-l05715," An' fareweel chearfu' tankards foamin,",cbu86-l05705,/ʊmən/ | /əʊmɪn/,half-pararhyme,aa<b>a</b>b<b>a</b>b,pers00307,cbu86-w0080
man,HAPPY! happy! happy Woman!,bed98-l16720,"She only gave his strength to man,",bed98-l16730,/ʊmən/ | /æn/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00340,bed98-w0470
common,"There's some exceptions, man an' woman;",cbu86-l01165, But this is Gentry's life in common. ,cbu86-l01170,/ʊmən/ | /ɒmən/,half-vowelrhyme,<b>a</b><b>a</b>,pers00307,cbu86-w0010
common, The devil rul'd the woman. ,cbu86-l18450," A case that's still too common,",cbu86-l18440,/ʊmən/ | /ɒmən/,half-vowelrhyme,a<b>b</b>a<b>b</b>,pers00307,cbu86-w0350
common,"I, like you, was born a woman,",o5152-l13535,"The disease, alas! is common;",o5152-l13545,/ʊmən/ | /ɒmən/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00001,o5152-w0170
unbecoming, Of ony modest woman. ,bsb18-l30675," A' that is unbecoming, —",bsb18-l30665,/ʊmən/ | /ʌmɪŋ/,half-pararhyme,ababc<b>d</b>c<b>d</b>,pers00280,bsb18-w0730
summon," To say her pray'rs, douse, honest woman! ",cbu86-l04245,"When twilight did my Graunie summon,",cbu86-l04240,/ʊmən/ | /ʌmən/,half-vowelrhyme,<b>a</b><b>a</b>abab,pers00307,cbu86-w0050
bumman," To say her pray'rs, douse, honest woman! ",cbu86-l04245,"Aft' yont the dyke she's heard you bumman,",cbu86-l04250,/ʊmən/ | /ʌmən/,half-vowelrhyme,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0050
coman," To say her pray'rs, douse, honest woman! ",cbu86-l04245," Or, rustling, thro' the boortries coman,",cbu86-l04260,/ʊmən/ | /əʊmən/,half-pararhyme,a<b>a</b>ab<b>a</b>b,pers00307,cbu86-w0050
man, Drew a sharp Pen upon a Naked Woman. ,pmp18-l26515,"Arm'd with Longinus, or with Rapin, No Man",pmp18-l26510,/ʊmən/ | /æn/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w0890
man," To my cost I should find her no more than a woman,",o5089-l24030," And my sonnets, alas! would gain credit with no man. ",o5089-l24035,/ʊmən/ | /æn/,half-pararhyme,<b>a</b><b>a</b>,pers00164,o5089-w0510
common,Like any other woman.,o5153-l30750,There's nothing more than common;,o5153-l30740,/ʊmən/ | /ɒmən/,half-vowelrhyme,a<b>b</b>a<b>b</b>,pers00038,o5153-w0550
man,And call'd my charm a woman.,bed98-l18635,Sure tis offence to no man;,bed98-l18625,/ʊmən/ | /æn/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00340,bed98-w0530
uncommon,THIS fact is clear .... Both man and woman,bao18-l05625," Prize not what's good, but what's uncommon;",bao18-l05630,/ʊmən/ | /ɒmən/,half-vowelrhyme,<b>a</b><b>a</b>,pers00279,bao18-w0220
common," My charmer seems a plain old woman,",o4986-l19425," And, to conceptions merely common,",o4986-l19420,/ʊmən/ | /ɒmən/,half-vowelrhyme,<b>a</b><b>a</b>,pers00210,o4986-w0410
