r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
country-clowns,To red-cheek'd sweet-hearts in their home-spun gowns.,o5152-l05485,Wou'd sound like compliments from country-clowns,o5152-l05480,/aʊnz/ | /aʊnz/,full,<b>a</b><b>a</b>,pers00011,o5152-w0080
downs," Great Store of Caps, of Slippers, and of Gowns;",o3818-l01155," Loose, as the Breeze that plays along the Downs,",o3818-l01165,/aʊnz/ | /aʊnz/,full,a<b>b</b>a<b>b</b>bcbcc,pers00020,o3818-w0010
frowns," Great Store of Caps, of Slippers, and of Gowns;",o3818-l01155, And waves the Summer-Woods when Evening frowns. ,o3818-l01170,/aʊnz/ | /aʊnz/,full,a<b>b</b>ab<b>b</b>cbcc,pers00020,o3818-w0010
drowns," Great Store of Caps, of Slippers, and of Gowns;",o3818-l01155," But every flowing Limb in Pleasure drowns,",o3818-l01180,/aʊnz/ | /aʊnz/,full,a<b>b</b>abbc<b>b</b>cc,pers00020,o3818-w0010
