r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
armour,Should ne’er in his country see aught that couldharm her;,tpc26-l05065,"Mars arose, shook his armour,",tpc26-l05055,/ɑːmhɜːhɑːmhɜː/ | /ɑːmə/,half-vowelrhyme,aabb<b>c</b>c<b>c</b>dd,pers00353,tpc26-w0170
farmer,Should ne’er in his country see aught that couldharm her;,tpc26-l05065,"And swore, his old farmer",tpc26-l05060,/ɑːmhɜːhɑːmhɜː/ | /ɑːmə/,half-vowelrhyme,aabbc<b>c</b><b>c</b>dd,pers00353,tpc26-w0170
