r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
you,Calls in his way to Farinelli;,o5156-l25315,"My friend the merchant, let me tell ye,",o5156-l25310,/elːi/ | /iː/,half-pararhyme,<b>a</b><b>a</b>,pers00083,o5156-w0720
belly,Or Philcunucha rant on Farinelli;,o5152-l38965,"As old Obesus preach upon his belly,",o5152-l38960,/elːi/ | /eli/,half-vowelrhyme,<b>a</b><b>a</b>,pers00130,o5152-w0350
