r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
feel,"Youth shall in crowds before you kneel,",o5156-l15500,But soon those eyes their strength shall feel;,o5156-l15490,/iːl/ | /iːl/,full,<b>a</b>b<b>a</b>b,pers00027,o5156-w0540
zeal,"To quell that servile band, who kneel",o5157-l02505,"But chiefly, with determin'd zeal,",o5157-l02500,/iːl/ | /iːl/,full,aabb<b>c</b><b>c</b>deed,pers00047,o5157-w0020
seal," Thus brides again and bridegrooms blithe shall kneel,",pcr18-l20590," By love or law compell'd their vows to seal,",pcr18-l20595,/iːl/ | /iːl/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
feel,I scarcely can forbear to kneel.,oau90-l13810,"Such awful Reverence I feel,",oau90-l13800,/iːl/ | /iːl/,full,a<b>b</b>a<b>b</b>,pers00350,oau90-w0480
heal," To Thee, with shame-torn heart, I trembling kneel;",o4154-l00850," Heal me with mercy; oh! my Saviour, heal! ",o4154-l00855,/iːl/ | /iːl/,full,<b>a</b><b>a</b>,pers00332,o4154-w0010
steal,"If to forgetfulness thou'lt kneel,",bsb18-l17615, That o'er thy senses soft shall steal,bsb18-l17625,/iːl/ | /iːl/,full,<b>a</b>b<b>a</b>b,pers00280,bsb18-w0220
zeal, Dare at the Feet of her great Sovereign kneel;,pse03-l02120," Bless'd with such hopes, my Muse, with Prostrate Zeal,",pse03-l02115,/iːl/ | /iːl/,full,<b>a</b><b>a</b>,pers00272,pse03-w0050
feel," ""Before thy father lowly kneel,",bao18-l01530," Compassion's generous throb to feel."" ",bao18-l01540,/iːl/ | /iːl/,full,x<b>a</b>x<b>a</b>,pers00279,bao18-w0020
feel, As humble vot'ries at thine altars kneel. ,bjl92-l05425, Thy cruel and malignant influence feel;,bjl92-l05415,/iːl/ | /iːl/,full,a<b>b</b>a<b>b</b>,pers00338,bjl92-w0190
feel, As with raised hands the suppliant traitors kneel,o4671-l18450," And fear the vengeance they deserve to feel,",o4671-l18455,/iːl/ | /iːl/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
will,Before his altars kneel;,o5155-l20155,The dictates of his will.,o5155-l20170,/iːl/ | /ɪl/,half-pararhyme,aa<b>b</b>cc<b>b</b>,pers00045,o5155-w0250
zeal," To thee, protectress of my lays, I kneel;",o4987-l28115,"While parties rage, O Truth! with honest zeal",o4987-l28110,/iːl/ | /iːl/,full,<b>a</b><b>a</b>,pers00255,o4987-w0780
