r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
blaze,His grosser body's disproportion'd peaze;,o5154-l03270,"Arrear to move, averted from the blaze.",o5154-l03260,/iːz/ | /eɪz/,half-pararhyme,ababb<b>c</b>b<b>c</b>c,pers00022,o5154-w0070
base,His grosser body's disproportion'd peaze;,o5154-l03270,"Down drops, plumb from his tow'ring path, the treachor base.",o5154-l03275,/iːz/ | /eɪs/,half-pararhyme,ababbcb<b>c</b><b>c</b>,pers00022,o5154-w0070
