r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
want," A barren Sex, and insignificant;",oae86-l00095," So Heaven made Woman to supply the want,",oae86-l00100,/ɪfɪknt/ | /ɒnt/,half-pararhyme,<b>a</b><b>a</b>a,pers00272,oae86-w0010
scant," A barren Sex, and insignificant;",oae86-l00095, And to make perfect what before was scant:,oae86-l00105,/ɪfɪknt/ | /ænt/,half-pararhyme,<b>a</b>a<b>a</b>,pers00272,oae86-w0010
