r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
butter,"Pigs squeak, fowls scream, and green geese flutter.",o5154-l15345,"The cook-maid raves for want of butter,",o5154-l15340,/ʌtə/ | /ʌtə/,full,<b>a</b><b>a</b>,pers00112,o5154-w0230
butter," And that to towze such Things as flutter,",o3665-l00115, To honest Bounce is Bread and Butter. ,o3665-l00120,/ʌtə/ | /ʌtə/,full,<b>a</b><b>a</b>,pers00012;pers00148,o3665-w0010
strutter, Despises Monsieur's airs and flutter;,ojg27-l09580," The Don, a formal, solemn strutter,",ojg27-l09575,/ʌtə/ | /ʌtə/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0410
butter,And maps lay all in flutter;,o5156-l04675,And a kingdom — bread and butter.,o5156-l04690,/ʌtə/ | /ʌtə/,full,x<b>a</b>bb<b>a</b>,pers00035,o5156-w0130
