r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
creation,From a borough in Cornwall receiv'd invitation.,o5157-l36285,"With a Portugal merchant, a knight by creation,",o5157-l36280,/eɪʃn/ | /eɪʃn/,full,<b>a</b><b>a</b>,pers00041,o5157-w0800
reputation,"Am come without an invitation,",o5155-l21230,"Nor glory in my reputation,",o5155-l21225,/eɪʃn/ | /eɪʃn/,full,<b>a</b><b>a</b>,pers00127,o5155-w0290
desperation," Three packs of cards of invitation,",o3982-l01700," Must leave, with grief and desperation,",o3982-l01695,/eɪʃn/ | /eɪʃn/,full,<b>a</b><b>a</b>,pers00274,o3982-w0010
