r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
table, A thing which ought to be inseparable,oae86-l03265, To men o'th' Gown and of the Sacred Table;,oae86-l03270,/eprəbl/ | /eɪbl/,half-pararhyme,<b>a</b><b>a</b>,pers00272,oae86-w0010
