r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
forgot," Rest hath it none, I wot! ",bjb18-l24475, By lord and by carl forgot;,bjb18-l24465,/ɒt/ | /ɒt/,full,x<b>a</b>x<b>a</b>,pers00287,bjb18-w0550
taught,"God zoukes, you young Jades, 'twas the first Oath I wot",oau90-l11370,"The Devil of a Serpent this Humor has taught,",oau90-l11375,/ɒt/ | /ɔːt/,half-pararhyme,<b>a</b><b>a</b>,pers00350,oau90-w0360
forgot," ""Ah! could the partial parent wot",bjb18-l22060," To the child, neglected and forgot,",bjb18-l22070,/ɒt/ | /ɒt/,full,<b>a</b>b<b>a</b>b,pers00287,bjb18-w0490
