r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
coin,"Or with wise KEN judiciously define,",o5154-l08900,When Pius marks the honorary coin,o5154-l08905,/aɪn/ | /ɔɪn/,half-pararhyme,<b>a</b><b>a</b>a,pers00042,o5154-w0140
antonine,"Or with wise KEN judiciously define,",o5154-l08900,"Of CARACALLA, or of ANTONINE.",o5154-l08910,/aɪn/ | /æntənaɪn/,half-vowelrhyme,<b>a</b>a<b>a</b>,pers00042,o5154-w0140
line,"Foolish th' Attempt; none can the Space define,",pdi22-l00565," The Depth retires beneath, and mocks the sinking Line. ",pdi22-l00570,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
divine," And some that would my properties define,",peh89-l11925, Declare I am essentially divine:,peh89-l11930,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00324,peh89-w0430
divine," That Thought can reach, or Science can define;",pmp18-l30165," Had I all Knowledge, Human and Divine,",pmp18-l30160,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1060
repine,"Pleasure, what is it? rightly to define,",o5153-l33870,"Cease, then, ah cease, fond mortal, to repine",o5153-l33860,/aɪn/ | /aɪn/,full,<b>a</b>b<b>a</b>bcc,pers00083,o5153-w0630
fine,And all the orders five right craftily define.,o5153-l11175,"Mimes, fidlers, pipers, eunuchs squeaking fine,",o5153-l11160,/aɪn/ | /aɪn/,full,ababb<b>c</b>bc<b>c</b>,pers00024,o5153-w0310
line,And all the orders five right craftily define.,o5153-l11175,"Who could well measure with the rule and line,",o5153-l11170,/aɪn/ | /aɪn/,full,ababbcb<b>c</b><b>c</b>,pers00024,o5153-w0310
antonine," The moral man he does define,",cbu86-l03525,"Like SOCRATES or ANTONINE,",cbu86-l03515,/aɪn/ | /æntənaɪn/,half-vowelrhyme,abab<b>c</b>d<b>c</b>dx,pers00307,cbu86-w0040
line," They do not whet sensation, but define. ",o4179-l00850,"Rhetoric or verse may point the feeling line,",o4179-l00845,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00274,o4179-w0010
join," Divide the Simple, and the Plain define;",pmp18-l42730, To speak one Thing mix'd Dialects they join;,pmp18-l42725,/aɪn/ | /ɔɪn/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1110
line," No individual can their God define,",o4198-l02685," No, not great Penny in his nervous Line. ",o4198-l02690,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00288,o4198-w0140
