r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
plays,"New Eunuchs, Harlequins, and Operas. ",o3683-l00555,"He asks, What News? I tell him of new Plays. ",o3683-l00550,/ɒprəz/ | /eɪz/,half-pararhyme,<b>a</b><b>a</b>,pers00012,o3683-w0010
