r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
vein,"WHEN she to murther whets the tim'rous Thane,",o4600-l02475, I feel Ambition rush through ev'ry vein;,o4600-l02480,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00155,o4600-w0010
strain, Expect indulgence from the mighty THANE? ,o4110-l01190, Attempt a theme like this? Can her weak strain,o4110-l01185,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
cane,"Or is't the paughty, feudal Thane,",cbu86-l16285," Wi' ruffl'd sark an' glancin cane,",cbu86-l16290,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>abab,pers00307,cbu86-w0280
bane,"Or is't the paughty, feudal Thane,",cbu86-l16285," Wha thinks himsel nae sheep-shank bane,",cbu86-l16295,/eɪn/ | /eɪn/,full,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0280
taken,"Or is't the paughty, feudal Thane,",cbu86-l16285," While caps an' bonnets aff are taen,",cbu86-l16305,/eɪn/ | /iːn/,half-pararhyme,<b>a</b>aab<b>a</b>b,pers00307,cbu86-w0280
