r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
pen, The dethe of manie a Saraceen;,o4198-l03175," Theie thought him a Devil from Hells black pen,",o4198-l03180,/iːn/ | /en/,half-pararhyme,aa<b>b</b><b>b</b>bacc,pers00288,o4198-w0160
men, The dethe of manie a Saraceen;,o4198-l03175, Ne thinking that anie of mortalle menne,o4198-l03185,/iːn/ | /en/,half-pararhyme,aa<b>b</b>b<b>b</b>acc,pers00288,o4198-w0160
