r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
secures, And round his Pris'ner shut the plated Doors;,o5125-l20140," Here the pleas'd Youth his charming Prey secures,",o5125-l20135,/ɔːz/ | /ʊəz/,half-pararhyme,<b>a</b><b>a</b>,pers00154,o5125-w0510
stores,Temperance should guard the doors;,o5156-l02485,Enjoy her pleasing stores —,o5156-l02500,/ɔːz/ | /ɔːz/,full,<b>a</b>bb<b>a</b>,pers00035,o5156-w0050
floors," In four broad Arches spread the shining Doors,",o5125-l15370, The blazing Roofs enlighten all the Floors:,o5125-l15375,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00154,o5125-w0400
explores," The solemn aisles, and death-denouncing doors,",pye85-l07235," The dim sunk eye, with hopeless glance, explores",pye85-l07230,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00256,pye85-w0170
floors,"The walls were crack'd, decay'd the doors,",o5154-l13805,The corn lay mouldy on the floors;,o5154-l13810,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00091,o5154-w0200
whores,"And courtiers I turn out of doors,",o5156-l30195,By this distinction all your whores,o5156-l30190,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00131,o5156-w0830
stores, And careful nature all her doors,psm63-l01885," All creatures batten o'er their stores,",psm63-l01880,/ɔːz/ | /ɔːz/,full,aab<b>c</b><b>c</b>b,pers00254,psm63-w0010
roars," Haste, close the window, bar the doors,",o4986-l28035,"Aloud the driving tempest roars,",o4986-l28025,/ɔːz/ | /ɔːz/,full,<b>a</b>b<b>a</b>b,pers00044,o4986-w0620
roars," Passing from room to room, the brazen doors",cer72-l05160," Resound, as when exploded thunder roars. ",cer72-l05165,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
roars," Or stands before the Nurs'ry Doors,",pmp18-l11460, To take the naughty Boy that roars:,pmp18-l11465,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0450
stores," I' the city's busy streets, by rich men's doors,",bjb18-l12580," On whose white steps the flower-girl sets her stores,",bjb18-l12585,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0240
secures," His Rails, his Windows, and his Doors,",pba35-l04550," Bent on Abundance, first secures",pba35-l04545,/ɔːz/ | /ʊəz/,half-pararhyme,<b>a</b><b>a</b>,pers00087,pba35-w0310
stores," Restraint, as slighted stranger at their doors! ",o5398-l01320, Where Grandeur revels in unbounded stores;,o5398-l01315,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00278,o5398-w0010
roars," Shakes his straw roof, and jars his bolted doors:",o5398-l03230," The bursting cloud reiterated roars,",o5398-l03225,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00278,o5398-w0010
deplores, And dines at Charitable Doors;,o4784-l17480,"The Chance of War whilst he deplores,",o4784-l17475,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00268,o4784-w0550
stores, And so brought their Food within Doors. ,o5454-l03870, And for Winter they lay up their Stores:,o5454-l03855,/ɔːz/ | /ɔːz/,full,aa<b>b</b>cc<b>b</b>,pers00292,o5454-w0380
