r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
blast," The swell'd wave circling round the shiver'd mast,",yfs88-l01820," Amid the fury of the piercing blast,",yfs88-l01815,/ɑːst/ | /ɑːst/,full,<b>a</b><b>a</b>,pers00318,yfs88-w0020
nor-west,"So, took a birth afore the mast,",cbu86-l14250,He saw Misfortune's cauld Nor-west,cbu86-l14230,/ɑːst/ | /est/,half-pararhyme,<b>a</b>aab<b>a</b>b,pers00307,cbu86-w0240
blast,"So, took a birth afore the mast,",cbu86-l14250, Lang-mustering up a bitter blast;,cbu86-l14235,/ɑːst/ | /ɑːst/,full,a<b>a</b>ab<b>a</b>b,pers00307,cbu86-w0240
last,"So, took a birth afore the mast,",cbu86-l14250," A Jillet brak his heart at last,",cbu86-l14240,/ɑːst/ | /ɑːst/,full,aa<b>a</b>b<b>a</b>b,pers00307,cbu86-w0240
blast," And boist'rous Winds bend down the cracking Mast,",pdi22-l01865,"But tho' the Canvas bellies with the Blast,",pdi22-l01860,/ɑːst/ | /ɑːst/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
past," The merchant hears, and hails the peeping mast,",pye85-l06980, The wave-drench'd sailor scorns all peril past;,pye85-l06985,/ɑːst/ | /ɑːst/,full,<b>a</b><b>a</b>,pers00256,pye85-w0170
cast, Towers from this clustering group thy pillared mast;,bjb18-l20745,"Its dark form on the sky's pale azure cast,",bjb18-l20740,/ɑːst/ | /ɑːst/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0480
blast,"With ample store of shrouding, sails and mast",bjb18-l21230, To brave with manly skill the winter blast,bjb18-l21235,/ɑːst/ | /ɑːst/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0480
repast, The booming waters murmuring o'er the mast. ,o4671-l06690," Churns with his bloody mouth the dread repast,",o4671-l06685,/ɑːst/ | /ɑːst/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
blast,And menace ev'ry mast.,o5156-l20650,Foretel the furious blast;,o5156-l20635,/ɑːst/ | /ɑːst/,full,a<b>b</b>aa<b>b</b>,pers00065,o5156-w0660
placed,"Amid the Circle, on the gilded Mast,",o3695-l01095," Superior by the Head, was Ariel plac'd;",o3695-l01100,/ɑːst/ | /eɪst/,half-pararhyme,<b>a</b><b>a</b>,pers00012,o3695-w0010
