r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
lance," From Hyberne, Scotland, eke from Fraunce;",o4198-l03105," The Knyghtes echeone did poynt the launce,",o4198-l03095,/ɔːns/ | /ɑːns/,half-pararhyme,aa<b>b</b>b<b>b</b>acc,pers00288,o4198-w0160
advance," From Hyberne, Scotland, eke from Fraunce;",o4198-l03105, And to the combattes did advance;,o4198-l03100,/ɔːns/ | /ɑːns/,half-pararhyme,aab<b>b</b><b>b</b>acc,pers00288,o4198-w0160
