r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
enters, An' owre the threshold ventures;,cbu86-l08975, Syne bauldly in she enters:,cbu86-l08985,/entʃəz/ | /entəz/,half-vowelrhyme,a<b>b</b>a<b>b</b>cdcdx,pers00307,cbu86-w0110
enters, And seldom into day-light ventures;,o4899-l04240," That through some chink, or cranny, enters,",o4899-l04235,/entʃəz/ | /entəz/,half-vowelrhyme,<b>a</b><b>a</b>,pers00330,o4899-w0010
