r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
admire,"How weak is pride, returns the Sire,",ojg27-l05015," All fools are vain, when fools admire! ",ojg27-l05020,/æə/ | /æə/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0200
inspire,"I thought some Phoenix was their Sire,",o4784-l09120," Who did those charming Looks inspire,",o4784-l09125,/æə/ | /æə/,full,<b>a</b><b>a</b>a,pers00268,o4784-w0200
admire,"I thought some Phoenix was their Sire,",o4784-l09120, That you'd prepar'd me to admire. ,o4784-l09130,/æə/ | /æə/,full,<b>a</b>a<b>a</b>,pers00268,o4784-w0200
expire, And left us Infants to our tender Sire;,o5125-l21175," Our Mother did in Youth's fair Bloom expire,",o5125-l21170,/æə/ | /æə/,full,<b>a</b><b>a</b>,pers00154,o5125-w0510
fire, By Native Heat asserts His dreadful Sire. ,pmp18-l19560,"Great Bacchus, born in Thunder and in Fire,",pmp18-l19555,/æə/ | /æə/,full,<b>a</b><b>a</b>bbcc,pers00314,pmp18-w0640
dire," But thither chas'd, fled with her aged sire",cac95-l06025," From civil feuds, and persecutions dire. ",cac95-l06030,/æə/ | /æə/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
fire,"Then 'mid the priests rose up a reverend sire,",cac95-l08015," Whose rolling eye-balls flash'd romantic fire,",cac95-l08020,/æə/ | /æə/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
lyre, Nor hail ye daughters of a heathen sire. ,bjb18-l05065," I praise ye not with Grecian lyre,",bjb18-l05060,/æə/ | /aɪə/,half-pararhyme,aabb<b>c</b><b>c</b>,pers00287,bjb18-w0040
admire,"Thy lovely sisters, and thy aged sire,",o3913-l00170," Praise thy past life, and, while they praise, admire",o3913-l00180,/æə/ | /æə/,full,<b>a</b>b<b>a</b>b,pers00304,o3913-w0010
fire,"So when Prometheus from th' Almighty Sire,",o4987-l21380," As sings the fable, stole celestial fire,",o4987-l21385,/æə/ | /æə/,full,<b>a</b><b>a</b>,pers00055,o4987-w0700
