r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
doubled,"When the Governors heard it, they greatly were troubled;",pba35-l02005," And, whilst I was silent, the Guards were all doubled:",pba35-l02010,/ʌbld/ | /ʌbld/,full,<b>a</b><b>a</b>,pers00087,pba35-w0090
