r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
loves,"Thus lesson'd in intrigue her early thought improves,",o5154-l02200,Nor meditates in vain forbidden loves:,o5154-l02205,/uːvz/ | /ʌvz/,half-pararhyme,<b>a</b><b>a</b>bbccddefef,pers00031,o5154-w0060
roves," Each taste corrects, refines, improves;",pjo50-l12760,"Then, fine and finish'd, homeward roves,",pjo50-l12755,/uːvz/ | /əʊvz/,half-pararhyme,<b>a</b><b>a</b>,pers00273,pjo50-w0490
moves,"Toil builds on toil, and age on age improves:",o5155-l07095,"Each rising art by just gradation moves,",o5155-l07090,/uːvz/ | /uːvz/,full,<b>a</b><b>a</b>,pers00048,o5155-w0060
loves," The suitor's air indeed he soon improves,",o3794-l26450," And forms it to the taste of her he loves,",o3794-l26455,/uːvz/ | /ʌvz/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3794-w0080
moves, Its power increases and its use improves;,pcr18-l06245," Yet the pure stream moves on, and, as it moves,",pcr18-l06240,/uːvz/ | /uːvz/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0020
moves," New Graces adds, and ev'ry Charm improves;",ppo24-l10660,"Love then within a larger Circle moves,",ppo24-l10655,/uːvz/ | /uːvz/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0130
moves, First the bright Ram his languid ray improves;,o4039-l03890, Next glaring wat'ry thro' the Bull he moves;,o4039-l03895,/uːvz/ | /uːvz/,full,<b>a</b><b>a</b>,pers00288,o4039-w0170
