r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
shapes,"Unskilful actors, like your mimic apes,",o5089-l08225, Will writhe their bodies in a thousand shapes;,o5089-l08230,/eɪps/ | /eɪps/,full,<b>a</b><b>a</b>,pers00179,o5089-w0100
shapes,"Turns duchesses to strumpets, beaux to apes;",o5154-l37810,"Bids Vice and Folly take their natural shapes,",o5154-l37805,/eɪps/ | /eɪps/,full,<b>a</b><b>a</b>,pers00036,o5154-w0680
