r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
clare-obscure, With various Light your Eyes allure:,pmp18-l33495,"As Masters in the Clare-obscure,",pmp18-l33490,/ʊə/ | /ʊə/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
secure,"Where fame's transporting rays allure,",o5155-l37950,"While here more happy, more secure.",o5155-l37955,/ʊə/ | /ʊə/,full,aa<b>b</b><b>b</b>,pers00035,o5155-w0932
secure," Tho' beauty awhile may allure,",o4986-l31555, 'Tis virtue alone is secure! ,o4986-l31565,/ʊə/ | /ʊə/,full,a<b>b</b>a<b>b</b>cdcd,pers00199,o4986-w0740
secure," ""And when it can old birds allure,",pik94-l06190,""" How can young Pigeons be secure? ",pik94-l06195,/ʊə/ | /ʊə/,full,<b>a</b><b>a</b>,pers00327,pik94-w0280
miniature, Surprising scenes the ravish'd sight allure:,cer72-l07040,"O'erspread with landskips wrought in miniature,",cer72-l07035,/ʊə/ | /ɪnətʃə/,half-pararhyme,<b>a</b><b>a</b>,pers00265,cer72-w0010
secure," Yet short the Joys which humane Souls allure,",o4885-l00475, Nor can we make our Happiness secure;,o4885-l00480,/ʊə/ | /ʊə/,full,<b>a</b><b>a</b>,pers00300,o4885-w0010
epicure,"'Twas eating did his soul allure,",o3982-l01155," In short, a modish Epicure;",o3982-l01160,/ʊə/ | /epɪkjʊə/,half-vowelrhyme,<b>a</b><b>a</b>,pers00274,o3982-w0010
premature, Almost to hope allure. ,pmt18-l23205, With fragrance premature;,pmt18-l23195,/ʊə/ | /emətʃə/,half-pararhyme,a<b>b</b>a<b>b</b>cdcd,pers00320,pmt18-w0410
door," But the fair Dome each roving Eye allure,",o5125-l08985, With Peace and Plenty smiling at the Door:,o5125-l08990,/ʊə/ | /ɔː/,half-pararhyme,<b>a</b><b>a</b>,pers00154,o5125-w0240
secure,The Graces might alone his heart allure;,o5153-l05480,They and the Virtues meeting must secure. ,o5153-l05485,/ʊə/ | /ʊə/,full,<b>a</b><b>a</b>,pers00030,o5153-w0090
cure,"But should domestic peace her soul allure,",bsb18-l05175," For splendour but hides grief, it cannot cure, —",bsb18-l05180,/ʊə/ | /ʊə/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0010
obscure," Such genuine charmes, how strongly they allure",oar96-l03940," My Soul, and all their rivalls beams obscure. ",oar96-l03945,/ʊə/ | /ʊə/,full,<b>a</b><b>a</b>,pers00265,oar96-w0190
