r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
pursued,Now be my virtues all renew'd,bed98-l20520,"Holy resolves be well pursued,",bed98-l20530,/uːd/ | /uːd/,full,<b>a</b>b<b>a</b>b,pers00340,bed98-w0680
viewed, Lest in thy rook'ry be renew'd,o5089-l36535, The tragic scene which here I view'd. ,o5089-l36540,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00166,o5089-w0780
prude,"In him his parents saw themselves renew'd,",o4600-l01035, Begotten by Sir Critic on Saint Prude. ,o4600-l01040,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00155,o4600-w0010
intrude,"""I feel, I feel, the heaving sigh renew'd,",pro75-l06625,"""And sad rememb'rance on my soul intrude;",pro75-l06630,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00271,pro75-w0300
wooed," To bid her radiant beauties shine renew'd,",o4987-l02945,Time-honour'd Founders! ye the virgin woo'd! ,o4987-l02935,/uːd/ | /uːd/,full,<b>a</b>b<b>a</b>b,pers00057,o4987-w0070
viewed," Thy regrets, silly heart, were too fondly renew'd",bsb18-l06455,"And without them, how oft have I sigh'd as I view'd",bsb18-l06445,/uːd/ | /uːd/,full,<b>a</b>b<b>a</b>b,pers00280,bsb18-w0030
vicissitude,"Or rather each alternately renew'd,",o5153-l33880,Give to our lives a sweet vicissitude.,o5153-l33885,/uːd/ | /ɪsɪtʃuːd/,half-vowelrhyme,abab<b>c</b><b>c</b>,pers00083,o5153-w0630
blood, Yet groaning still to be renew'd;,o3900-l12465,"Wash'd in the Fountain of thy Blood,",o3900-l12460,/uːd/ | /ʌd/,half-pararhyme,aa<b>b</b><b>b</b>,pers00309,o3900-w0680
pursued," Each life-taught precept kindly he renew'd,",o4987-l22750," ""Thy country's good, said he, be still pursued! ",o4987-l22755,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00220,o4987-w0740
rude," They mock'd my sufferings, and my pangs renew'd;",o4987-l22955," Of manners brutish, merciless, and rude,",o4987-l22950,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00220,o4987-w0740
flood," With new-born Souls th' unpeopled world renew'd,",oac95-l00155,"When Heav'n after the Universal Flood,",oac95-l00150,/uːd/ | /ʌd/,half-pararhyme,<b>a</b><b>a</b>,pers00333,oac95-w0010
reviewed,Of time to me renew'd;,bed98-l20285,Impartially review'd.,bed98-l20295,/uːd/ | /uːd/,full,a<b>b</b>a<b>b</b>,pers00340,bed98-w0660
pursued," Thrice hath she lost her form, and thrice renew'd. ",o3588-l00860," Thrice hath the Moon her wonted course pursu'd,",o3588-l00855,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00155,o3588-w0010
pursued," Thrice hath she lost her form, and thrice renew'd,",o3588-l00900," Thrice hath the Moon her wonted course pursu'd,",o3588-l00895,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00155,o3588-w0010
subdued,"The doubtful strife was still renew'd,",o5154-l22145,"Each baffled oft, but ne'er subdu'd;",o5154-l22150,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00075,o5154-w0340
viewed, By whom they saw their glorious deeds renew'd;,o3591-l00270," Where Heroes, Parent-like, the Poet view'd? —",o3591-l00265,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00155,o3591-w0010
viewed," Their woes, the dear Maria's lost renew'd. ",o4885-l01425," The helpless Infants, the wrong'd Angiers view'd,",o4885-l01420,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00300,o4885-w0010
pursued," Our Cares, our Toils, our Clamours are renew'd. ",o4784-l24575,"Or Pleasures, seldom reach'd, again pursu'd. ",o4784-l24580,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00268,o4784-w0860
endued," His flight sublime, and eild renew'd,",o5089-l34885, His mind with clemency endu'd;,o5089-l34890,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00182,o5089-w0740
cloe-viewed, And rage the crimson on her cheek renew'd. ,o4986-l26200,"Th' enormous deed astonish'd Cloe-view'd,",o4986-l26195,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00044,o4986-w0570
pursued, And at what time the Aguish Fit renew'd. ,o4784-l11480," If shudd'ring Cold by Burnings was pursu'd,",o4784-l11475,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00268,o4784-w0340
bestrewed, (With double strength it's visual pow'r renew'd),pma99-l00110, Tho' verdant vales with guides and folds bestrew'd. ,pma99-l00120,/uːd/ | /uːd/,full,a<b>b</b>a<b>b</b>,pers00306,pma99-w0010
viewed,"My Search still tir'd, my Labor still renew'd,",pmp18-l42845," At length I Ignorance, and Knowledge view'd,",pmp18-l42850,/uːd/ | /uːd/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1110
