r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
yield,"In Lust perhaps you others have excell'd,",oae86-l00415, And made all Whores that possibly would yield;,oae86-l00420,/eld/ | /iːld/,half-pararhyme,<b>a</b><b>a</b>,pers00272,oae86-w0010
beheld,Her own Meander's art almost excell'd!,o5155-l07155,With jealous fear declining Greece beheld,o5155-l07150,/eld/ | /eld/,full,<b>a</b><b>a</b>,pers00048,o5155-w0060
held,In arms who triumph'd; or in arts excell'd;,o5152-l02745,"Proud names, who once the reins of empire held;",o5152-l02740,/eld/ | /eld/,full,<b>a</b><b>a</b>,pers00011,o5152-w0020
compelled," Speak, and confess thy art excell'd. ",ojg27-l08310,"Now, Proteus, now (to truth compell'd)",ojg27-l08305,/eld/ | /eld/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0340
beheld,"Here Moliere, first of comick wits, excell'd",o5153-l03420,Whate'er Athenian theatres beheld;,o5153-l03425,/eld/ | /eld/,full,<b>a</b><b>a</b>,pers00030,o5153-w0040
beheld," Moses eclips'd, and Jesse's Son excell'd. ",pmp18-l42605, And the astonish'd World in Me beheld,pmp18-l42600,/eld/ | /eld/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1110
beheld, What thro' the whole Creation has excell'd:,pmp18-l48225,Amass'd in Man there justly is beheld,pmp18-l48220,/eld/ | /eld/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1110
beheld," ""And knew how greatly she excell'd,",bmb97-l05870,""" I thought when you my fair beheld,",bmb97-l05865,/eld/ | /eld/,full,<b>a</b><b>a</b>,pers00315,bmb97-w0120
yield, That all your mossy Caves are here excell'd. ,o4741-l12110,"NOW blush, CALYPSO; 'tis but just to yield,",o4741-l12105,/eld/ | /iːld/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0250
field, His Wisdom there the wisest Peers excell'd;,o4741-l20405, His Valour more surpass'd 'em in the Field. ,o4741-l20410,/eld/ | /iːld/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0400
