r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
top,"Thus, when the Clouds their snowy Burden drop,",pdi22-l08985," And rising Heaps improve the Mountain's Top,",pdi22-l08990,/ɒp/ | /ɒp/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
top," Whilst your high Brood must with the meanest drop,",o4784-l18135," And steeper be their Fall, as next the Top;",o4784-l18140,/ɒp/ | /ɒp/,full,<b>a</b><b>a</b>,pers00268,o4784-w0570
top," As if they ne'er had toucht a Drop,",psw11-l01505," 'Twas still replenished to the Top,",psw11-l01500,/ɒp/ | /ɒp/,full,<b>a</b><b>a</b>,pers00148,psw11-w0060
hope, Tastes Nature's bounties as they drop. ,o4986-l30375, The little mouse with humbler hope,o4986-l30370,/ɒp/ | /əʊp/,half-pararhyme,<b>a</b><b>a</b>,pers00198,o4986-w0730
cup," To her Cares the Cordial drop,",o4784-l03645, Which else had overflow'd the Cup. ,o4784-l03650,/ɒp/ | /ʌp/,half-pararhyme,<b>a</b><b>a</b>,pers00268,o4784-w0080
top," That useful knowledge you may drop,",bjl92-l12510,"You've been upon Parnassus' top,",bjl92-l12490,/ɒp/ | /ɒp/,full,<b>a</b>aab<b>a</b>b,pers00338,bjl92-w0520
pope," That useful knowledge you may drop,",bjl92-l12510, More high than Alexander Pope;,bjl92-l12495,/ɒp/ | /əʊp/,half-pararhyme,a<b>a</b>ab<b>a</b>b,pers00338,bjl92-w0520
grope," That useful knowledge you may drop,",bjl92-l12510, And wild Arabia's plains you grope,bjl92-l12500,/ɒp/ | /əʊp/,half-pararhyme,aa<b>a</b>b<b>a</b>b,pers00338,bjl92-w0520
top, Of pleasant Ida into Cinders drop:,oar96-l05000," High Athos, Oete, and the Pin'y top",oar96-l04995,/ɒp/ | /ɒp/,full,<b>a</b><b>a</b>,pers00265,oar96-w0200
lap,"JOVE once descending from the Clouds, did drop",pco62-l00125, In showers of Gold on lovely Danae's Lap;,pco62-l00130,/ɒp/ | /æp/,half-pararhyme,<b>a</b><b>a</b>,pers00293,pco62-w0010
stop, And sunk the immense of vapour to a drop. —,o4671-l01410," Bade with cold streams the quick expansion stop,",o4671-l01405,/ɒp/ | /ɒp/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
stop,"Whatever word you chance to drop,",o5156-l26690,"The travell'd fool your mouth will stop,",o5156-l26695,/ɒp/ | /ɒp/,full,<b>a</b><b>a</b>,pers00045,o5156-w0770
hope,Then never shall one cooling Drop,o5454-l02245, But I will praise thee here and hope,o5454-l02255,/ɒp/ | /əʊp/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00292,o5454-w0190
shop,Enthusiasts never will let drop,o3552-l00345," What brings such business to their shop,",o3552-l00350,/ɒp/ | /ɒp/,full,<b>a</b><b>a</b>,pers00155,o3552-w0010
up," And if a pencil chanc'd to drop,",o4987-l02155, An Alexander pick'd it up;,o4987-l02160,/ɒp/ | /ʌp/,half-pararhyme,<b>a</b><b>a</b>,pers00057,o4987-w0050
up,"He like a Tyrant on the Earth will drop,",oab00-l01020, And no one deign to take the Monster up. ,oab00-l01025,/ɒp/ | /ʌp/,half-pararhyme,<b>a</b><b>a</b>,pers00335,oab00-w0010
top," Down the beauteous pile would drop,",pma99-l02310,"But when near the mountain top,",pma99-l02300,/ɒp/ | /ɒp/,full,<b>a</b>b<b>a</b>b,pers00306,pma99-w0100
up,"The scatter'd Bayes, if any drop",oat77-l00795,Officiously to gather up,oat77-l00790,/ɒp/ | /ʌp/,half-pararhyme,aabbccdedeff<b>h</b><b>h</b>iijjklkl,pers00344,oat77-w0030
