r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
noddy,And as from out thy tortur'd body,o5157-l36130,"So does he labour, like a noddy,",o5157-l36140,/ɒdi/ | /ɒdi/,full,<b>a</b>b<b>a</b>b,pers00115,o5157-w0780
study," Nor stops, 'till He has Culprit's Body. ",pmp18-l10750," Searches the Parlour, Chamber, Study;",pmp18-l10745,/ɒdi/ | /ʌdi/,half-vowelrhyme,<b>a</b><b>a</b>,pers00314,pmp18-w0440
ready," Wi' monie a wearie body,",cbu86-l03125, An' soon I made me ready;,cbu86-l03115,/ɒdi/ | /edi/,half-pararhyme,ababc<b>d</b>c<b>d</b>x,pers00307,cbu86-w0040
toddy," To mind baith saul an' body,",cbu86-l03725, An' steer about the toddy. ,cbu86-l03735,/ɒdi/ | /ɒdi/,full,a<b>b</b>a<b>b</b>cdcdx,pers00307,cbu86-w0040
lady, On some poor body. ,cbu86-l15110, Sae fine a Lady! ,cbu86-l15100,/ɒdi/ | /eɪdi/,half-pararhyme,aaa<b>b</b>a<b>b</b>,pers00307,cbu86-w0260
