r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
song,"But now no bards thy woods among,",o5153-l30235,For tho' to mirth and festal song,o5153-l30245,/ʌŋ/ | /ɒŋ/,half-pararhyme,<b>a</b>b<b>a</b>bcc,pers00038,o5153-w0530
sung,"Heroes, kings, and gods among,",o5156-l24405,Ancient bards their name have sung,o5156-l24400,/ʌŋ/ | /ʌŋ/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
along," Returning quick the murmuring rocks among,",n22cs-l05785, His faint heart trembling as he winds along;,n22cs-l05790,/ʌŋ/ | /ɒŋ/,half-pararhyme,aab<b>c</b><b>c</b>b,pers00290,n22cs-w0640
sprung," Faith towers our inward powers among,",bjb18-l31400,"A generous virtue, nobly sprung,",bjb18-l31395,/ʌŋ/ | /ʌŋ/,full,<b>a</b><b>a</b>bbccdd,pers00287,bjb18-w0880
throng,"No, let me follow still, those bow'rs among,",o5089-l13075," Let me, just lifted 'bove th' unletter'd throng,",o5089-l13085,/ʌŋ/ | /ɒŋ/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
sprung," ""But hymning sweet, the angel troops among,",o4985-l21375," ""With viperous rage the breast from whence it sprung,",o4985-l21365,/ʌŋ/ | /ʌŋ/,full,abab<b>c</b>d<b>c</b>dee,pers00058,o4985-w0300
sung,""" Where blest, the six-wing'd seraphims among,",o4985-l21630,""" By all the prophets, all th' apostles sung,",o4985-l21620,/ʌŋ/ | /ʌŋ/,full,ababc<b>d</b>c<b>d</b>ee,pers00058,o4985-w0300
song," And loud was the laughter good fellows among,",bjb18-l26385, As I uttered my banter or chorused my song;,bjb18-l26390,/ʌŋ/ | /ɒŋ/,half-pararhyme,aa<b>b</b><b>b</b>cc,pers00287,bjb18-w0610
throng,While pendent fruit the leaves among,o5154-l27550,"Where lurk along the feather'd throng,",o5154-l27560,/ʌŋ/ | /ɒŋ/,half-pararhyme,a<b>b</b>a<b>b</b>cc,pers00052,o5154-w0450
song," Yet, mixt with keys, and coins among,",pjo50-l08780, Chinkt to the melody of song. ,pjo50-l08785,/ʌŋ/ | /ɒŋ/,half-pararhyme,<b>a</b><b>a</b>,pers00273,pjo50-w0300
along,"Whose turf, whose shade, whose flowers among",tgaen-l03590,Wanders the hoary Thames along,tgaen-l03595,/ʌŋ/ | /ɒŋ/,half-pararhyme,ababccd<b>e</b><b>e</b>d,pers00039,tgaen-wodec
song," Of 'idle' flow'rs, that bloom the woods among,",n22cs-l01400," A garland form'd, as artless as my song:",n22cs-l01410,/ʌŋ/ | /ɒŋ/,half-pararhyme,a<b>b</b>a<b>b</b>cdcdefefgg,pers00290,n22cs-w0190
hung, Her pipe is cast the whispering reeds among;,o4987-l02800," High on the boughs her waving harp is hung,",o4987-l02805,/ʌŋ/ | /ʌŋ/,full,a<b>b</b><b>b</b>a,pers00057,o4987-w0070
song, First wak'd their heavenly lyre these scenes among;,n27tc-l04985, Still in your vales they swell the choral song! ,n27tc-l04995,/ʌŋ/ | /ɒŋ/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00316,n27tc-w0030
strong, Roar Cyanean rocks among? ,n27tc-l05375," Braved the tempest loud and strong,",n27tc-l05365,/ʌŋ/ | /ɒŋ/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00316,n27tc-w0030
sung," And wand'ring blest those bow'rs among,",o5280-l03225, Where Shakspeare's self unrival'd sung;,o5280-l03230,/ʌŋ/ | /ʌŋ/,full,<b>a</b><b>a</b>,pers00277,o5280-w0210
sprung," (Gross names had they our plainer sires among,)",pcr18-l11855," Where Cuckoo-pints and Dandelions sprung,",pcr18-l11850,/ʌŋ/ | /ʌŋ/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
young," 'Tis not the worst, our nuptial ties among,",pcr18-l13225, That joins the ancient bride and bridegroom young; —,pcr18-l13230,/ʌŋ/ | /ʌŋ/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
mother-tongue," No more recites her French the hinds among,",pcr18-l14900, But chides her maidens in her mother-tongue;,pcr18-l14905,/ʌŋ/ | /ʌŋ/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
