r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
speech,"Thy dedication to G— H—,",bjl92-l10200," In unco bonny, hamespun speech,",bjl92-l10205,/eɪtʃ/ | /iːtʃ/,half-pararhyme,<b>a</b><b>a</b>abab,pers00338,bjl92-w0430
teach,"Thy dedication to G— H—,",bjl92-l10200, Wi' winsome glee the heart can teach,bjl92-l10210,/eɪtʃ/ | /iːtʃ/,half-pararhyme,<b>a</b>a<b>a</b>bab,pers00338,bjl92-w0430
fleech,"Thy dedication to G— H—,",bjl92-l10200," Than servile bards wha fawn an' fleech,",bjl92-l10220,/eɪtʃ/ | /iːtʃ/,half-pararhyme,<b>a</b>aab<b>a</b>b,pers00338,bjl92-w0430
