r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
known," That scripture, justice, and good sense disown,",o3794-l12950,"True freedom is, where no restraint is known",o3794-l12945,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
known, In hardy Fight the briny Floods disown;,pdi22-l00830,"The slimy Conger, and bold Amies known",pdi22-l00825,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
unknown,"Sometimes th' Amphibious Race the Floods disown,",pdi22-l02220, Nor are the Guests to neighb'ring Shores unknown. ,pdi22-l02225,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
bone, Henceforth it's martial Nature must disown. ,pdi22-l10850,"Despis'd and harmless now, the worthless Bone",pdi22-l10840,/əʊn/ | /əʊn/,full,<b>a</b>a<b>a</b>,pers00266,pdi22-w0010
grown, Henceforth it's martial Nature must disown. ,pdi22-l10850," No longer boasts the Sword, but useless grown",pdi22-l10845,/əʊn/ | /əʊn/,full,a<b>a</b><b>a</b>,pers00266,pdi22-w0010
alone," That brave the Dolphin, and his Sway disown;",pdi22-l11495,"But hardy Troops are found, and they alone",pdi22-l11490,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
flown,"And see, the swallows now disown",o5155-l37500,"Each, like his tuneful genius, flown",o5155-l37510,/əʊn/ | /əʊn/,full,<b>a</b>b<b>a</b>b,pers00035,o5155-w0920
frown, Though her ungrateful scorn will oft disown,pmt18-l11660, Oft chilled my sanguine spirit by its frown;,pmt18-l11650,/əʊn/ | /aʊn/,half-pararhyme,a<b>b</b>a<b>b</b>cdcdd,pers00320,pmt18-w0024
alone,"The proud, the selfish boast disown:",o5156-l00115,That Nature smiles for you alone;,o5156-l00105,/əʊn/ | /əʊn/,full,a<b>b</b>a<b>b</b>ccdd,pers00035,o5156-w0010
stone," ""That claim I never will disown;",o3462-l01480," ""But tears, like falling drops on stone,",o3462-l01490,/əʊn/ | /əʊn/,full,<b>a</b>b<b>a</b>b,pers00299,o3462-w0010
throne," Can we our GEORGE and His lov'd RACE disown,",o3868-l00200, To find thy barren Chastity a Throne? ,o3868-l00205,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00296,o3868-w0010
known," Could we, with specious lies, the fact disown? ",cer72-l08795,"Or had the certainty been fully known,",cer72-l08790,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
throne," Reason, Heav'n's great Vicegerent, dares disown,",o3900-l02590, And place a Foolish Idol in its Throne:,o3900-l02595,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00311,o3900-w0140
gone," Will not, unless their Reason they disown,",ppo24-l08170," Still make those Dangers present, that are gone. ",ppo24-l08175,/əʊn/ | /ɒn/,half-pararhyme,<b>a</b><b>a</b>,pers00257,ppo24-w0080
alone,"All, all, my empty power disown,",o4986-l29285," I turn, and find myself alone;",o4986-l29290,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00197,o4986-w0710
son," I dare believe his Title he'd disown,",oab00-l00430, Nor call himself Apollo's hopeful Son:,oab00-l00435,/əʊn/ | /ʌn/,half-pararhyme,<b>a</b><b>a</b>,pers00335,oab00-w0010
grown, With strange recoil our hearts disown. ,bjb18-l16605," To dull and sober manhood grown,",bjb18-l16600,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0320
one,Our souls do gen'rously disown,o5156-l29340,All pleasure that's confin'd to one;,o5156-l29345,/əʊn/ | /ʌn/,half-pararhyme,<b>a</b><b>a</b>,pers00131,o5156-w0810
own, My eyes shall then disown;,o4984-l35085, Shall then scarce feel its own. ,o4984-l35095,/əʊn/ | /əʊn/,full,a<b>b</b>a<b>b</b>,pers00175,o4984-w0640
known,"Sometimes, lest man should quite his pow'r disown,",o5157-l09710,He makes that pow'r to trembling nations known:,o5157-l09715,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00112,o5157-w0090
shown,"That poor degenerate child her friends disown,",o5155-l08370,"But if regard to worth or sense be shown,",o5155-l08365,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00001,o5155-w0090
stone,Teach thy enamour'd spirit to disown,o4984-l00345," Each human warmth, and chill thee into stone? ",o4984-l00350,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00211,o4984-w0010
throne," Yon pious maids each earthly wish disown,",o4984-l01325," Kiss the dread cross, and croud upon the throne:",o4984-l01330,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00211,o4984-w0010
own, The eye shall then disown:,o5089-l11770, Shall then scarce feel its own. ,o5089-l11780,/əʊn/ | /əʊn/,full,a<b>b</b>a<b>b</b>,pers00175,o5089-w0150
