r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
view, All the Swains some Mirth pursue:,o4784-l15175," Near those Beeches, scarce in view,",o4784-l15170,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00268,o4784-w0460
view,""" Thy sacred office now pursue! —",o4091-l25540,""" Let my dimm'd eyes love's victim view. "" ",o4091-l25550,/uː/ | /uː/,full,x<b>a</b>x<b>a</b>,pers00305,o4091-w0020
too,Still she bounds on — the swains pursue —,bsb18-l10355, Through daisied fields and woodlands too;,bsb18-l10360,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
dew,A sudden vengeance shall pursue;,o5153-l30360,"Along the morn or evening dew,",o5153-l30370,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>cc,pers00038,o5153-w0530
crew,"From her presence, and pursue",o5156-l24690,"LUXURY'S paths, whose sordid crew,",o5156-l24695,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
anew," SYLVIA, I will still pursue;",o3555-l05305, I will kneel and weep anew. ,o3555-l05315,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00149,o3555-w0150
view,"Whose Fate unmov'd, as you persue,",o4602-l00515, We start and tremble but to view. ,o4602-l00520,/uː/ | /uː/,full,abab<b>c</b><b>c</b>,pers00150;pers00151,o4602-w0010
grew,The well-known Path her willing Feet pursue,o5125-l19805," Through the brown Shade, where in the Centre grew",o5125-l19810,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00154,o5125-w0510
crew, With hostile Feet that sacred Path pursue;,o5125-l19990," Two fav'rite Heroes singl'd from the Crew,",o5125-l19985,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00154,o5125-w0510
few,"That he bids thousands fly when none pursue,",o3794-l11785," Saves as he will by many or by few,",o3794-l11790,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
view, One of thy footsteps to pursue. ,o4546-l00520,Gleam on my soul with chearing view:,o4546-l00510,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>ccddee,pers00304,o4546-w0010
do," Each act his part and her with plagues pursue,",oae86-l01940," And did conspire what mischief they should do,",oae86-l01935,/uː/ | /uː/,full,<b>a</b><b>a</b>a,pers00272,oae86-w0010
