r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
morn, Accurs'd to ages yet unborn! ,o5089-l34310,"Oh baneful cause, oh, fatal morn,",o5089-l34305,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>bbccdd,pers00185,o5089-w0720
adorn,"Then chiefs, and sages yet unborn",o5157-l27490,"With thee fair History her leaves adorn,",o5157-l27500,/ɔːn/ | /ɔːn/,full,<b>a</b>b<b>a</b>b,pers00089,o5157-w0420
adorn, The other Seasons were unborn. ,o4106-l09840, And Spring's new Months his Train adorn;,o4106-l09835,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00294,o4106-w0150
scorn,For lessons to the multitude unborn.,o5157-l02825,Dispose of honour and of scorn;,o5157-l02810,/ɔːn/ | /ɔːn/,full,ababcdcdeeffghgh<b>i</b>kk<b>i</b>,pers00047,o5157-w0020
adorn,Eternal lessons to the youth unborn.,o5157-l05595,"And bade the Sculptor's toil thy acts adorn,",o5157-l05585,/ɔːn/ | /ɔːn/,full,a<b>b</b>a<b>b</b>,pers00038,o5157-w0073
adorn," ""And save from folly thousands yet unborn."" ",o4987-l21965,""" To latest times our annals shall adorn,",o4987-l21960,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00055,o4987-w0700
morn, To nations yet unborn. ,o3555-l08355, To hail this welcome morn;,o3555-l08345,/ɔːn/ | /ɔːn/,full,x<b>a</b>x<b>a</b>,pers00149,o3555-w0280
urn,And tears to flow from poets yet unborn?,o5153-l28380,"The annual roses scatter'd o'er his urn,",o5153-l28375,/ɔːn/ | /ɜːn/,half-pararhyme,<b>a</b><b>a</b>,pers00038,o5153-w0480
scorn," 'Mid Herva's offspring, yet unborn,",bse96-l02585," Nor let strife, and bitter scorn,",bse96-l02580,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00282,bse96-w0040
adorn, Wait for my Infants yet unborn. ,o3665-l00330,"Nobles, whom Arms or Arts adorn,",o3665-l00325,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00012;pers00148,o3665-w0010
morn,And grateful ages yet unborn,bao18-l04375," Thence dawned on Art a brighter morn,",bao18-l04385,/ɔːn/ | /ɔːn/,full,<b>a</b>b<b>a</b>b,pers00279,bao18-w0130
urn, And Awe of Princes yet Unborn. ,o4672-l18225," Write his lov'd Name upon his Urn,",o4672-l18215,/ɔːn/ | /ɜːn/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00292,o4672-w0700
morn, Nay hares and foxes yet unborn,pjo50-l04265, May rue the hunting of that morn '. ,pjo50-l04270,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0090
mourn," Ages to come, and Men unborn",pmp18-l04815,For Her the Wise and Great shall mourn;,pmp18-l04805,/ɔːn/ | /ɔːn/,full,<b>a</b>b<b>a</b>b,pers00314,pmp18-w0195
mourn," Ages to come, and Men unborn,",omp95-l00045,For MARY distant Lands shall Mourn,omp95-l00035,/ɔːn/ | /ɔːn/,full,<b>a</b>b<b>a</b>b,pers00314,omp95-w0010
scorn,"Succeeding times, and ages yet unborn,",o5154-l34380,Shall view the guilty scenes with honest scorn;,o5154-l34385,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00036,o5154-w0650
adorn, Are promis'd to a People yet unborn. ,o4226-l00040," And all the Glories, that our Age adorn,",o4226-l00035,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00150,o4226-w0010
torn,"Flower, herb, or leaf by children yet unborn",bjb18-l10740," Will often from thy verdant turf be torn,",bjb18-l10745,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0170
torn, And Cities rais'd by Nations yet unborn? ,pmp18-l41290," Countries by future Plow-shares to be torn,",pmp18-l41285,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1110
adorn, For ages yet unborn! ,o4987-l22070, The cultur'd glebe adorn. ,o4987-l22085,/ɔːn/ | /ɔːn/,full,aa<b>b</b>cc<b>b</b>,pers00055,o4987-w0710
adorn,""" And Britons yet unborn",o4986-l01770,""" Their solemn feasts adorn. ",o4986-l01780,/ɔːn/ | /ɔːn/,full,x<b>a</b>x<b>a</b>,pers00237,o4986-w0020
