r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
ball,"Thy peepers are blacker than a caul,",o4198-l04725," Thy visage is whiter than ball,",o4198-l04735,/ɔːl/ | /ɔːl/,full,<b>a</b>b<b>a</b>b,pers00288,o4198-w0220
knowledge," In braid or bonnet, cap or caul,",bjb18-l13320, Imbibing wonderous stores of seeming knowledge. ,bjb18-l13325,/ɔːl/ | /ɒlɪdʒ/,half-pararhyme,<b>a</b><b>a</b>,pers00287,bjb18-w0250
