r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
conversation,"Puppy, that curst vociferation",ojg27-l04985, Betrays thy life and conversation;,ojg27-l04990,/eɪʃn/ | /eɪʃn/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0200
approbation," By thumping, and clapping, and Vociferation;",o3364-l04825," And tell when we ought to express Approbation,",o3364-l04820,/eɪʃn/ | /eɪʃn/,full,<b>a</b><b>a</b>,pers00205,o3364-w0010
