r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
gravel," Where you and I all day might travel,",o4987-l30830, And meet with nought but sand and gravel;,o4987-l30835,/ævl/ | /ævl/,full,<b>a</b><b>a</b>,pers00204,o4987-w0850
unravel, Ten miles I'd travel. ,bjl92-l10195, An' knots unravel;,bjl92-l10185,/ævl/ | /ævl/,full,aaa<b>b</b>a<b>b</b>,pers00338,bjl92-w0430
