r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
night,"Who thus afflicts my troubled sprite,",o4986-l11630, And drags me from the realms of night? ,o4986-l11635,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
night,"Who thus afflicts my troubled sprite,",tgaen-l09195,And drags me from the realms of night?,tgaen-l09200,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00039,tgaen-wdooo
night,"I'll rise again a restless sprite,",o5154-l28860,Will haunt my lonely cage by night;,o5154-l28865,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00098,o5154-w0540
night, To pow'r he rose. Again the sprite,ojg27-l07755," Besets him morning, noon and night,",ojg27-l07760,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0320
unite,"Gift of kind heav'n, dear wand'ring sprite,",bah18-l00575," 'Tis thou canst opposites unite,",bah18-l00580,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>bccb,pers00281,bah18-w0030
tonight,Mischief charms each pigmy sprite;,bed98-l00045,"Cruel schemes they plan to-night,",bed98-l00040,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00340,bed98-w0010
night,"She laughing tells her kinder sprite,",bed98-l00470,The mischiefs they had wrought last night.,bed98-l00475,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00340,bed98-w0010
delight,No more invoke the playful sprite,bhw18-l08845," The tender feelings of delight,",bhw18-l08855,/aɪt/ | /aɪt/,full,<b>a</b>b<b>a</b>b,pers00276,bhw18-w0070
light," Bear me, ye pow'rs, from his bewitching sprite,",o5089-l32325, My eye-balls darken at excess of light;,o5089-l32330,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00033,o5089-w0680
write," For he wisely consider'd it must be a Sprite,",psw11-l00215, And it needs must be one that could both Read and Write:,psw11-l00225,/aɪt/ | /aɪt/,full,a<b>b</b>a<b>b</b>cccddee,pers00148,psw11-w0030
polite," Give us an entertaining Sprite,",o3552-l01965," Gentle, Familiar, and Polite,",o3552-l01970,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00155,o3552-w0010
night," COMPELL'D the tall, thin, half-starv'd SPRITE,",o3552-l04390,"Thence, with each due return of Night,",o3552-l04385,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00155,o3552-w0010
night," Lies fest'ring, whilst her troubled Sprite",o3552-l05025," Adds horror to the gloom of night,",o3552-l05030,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00155,o3552-w0010
sight," That kens the airy Silph, and wand'ring Sprite. ",pdi13-l02830," Th'indulgent Pow'rs have giv'n a second Sight,",pdi13-l02825,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00266,pdi13-w0010
light," She hears a thief — or sees a sprite,",o4899-l04285," And ring her bell, and strike a light;",o4899-l04290,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00330,o4899-w0010
light,"Just as she spoke, a pigmy sprite",ojg27-l01135," Pops through the key-hole, swift as light,",ojg27-l01140,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0040
light,"Sweet airy being, wanton sprite,",o5089-l11585, And oft by Cynthia's silver light,o5089-l11595,/aɪt/ | /aɪt/,full,<b>a</b>b<b>a</b>b,pers00175,o5089-w0150
