r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
sciatic," This is for vapours when splenetic,",bsb18-l22255, And here's a cure for the sciatic;,bsb18-l22260,/etɪk/ | /ætɪk/,half-vowelrhyme,<b>a</b><b>a</b>,pers00280,bsb18-w0300
