r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
fame,"'Twas then my CA'NDISH caught the glorious flame,",o4986-l16950, The happy omen of his future fame;,o4986-l16955,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
name," Blinded with blood, and wrapt in rolls of flame! ",o4986-l18175,"Nor fiery Zeal usurp thy holy name,",o4986-l18170,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
fame,"But wisely chuse who best deserves thy flame,",o5155-l08040,So shall the choice itself become thy fame;,o5155-l08045,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00102,o5155-w0080
dame," When seated round the evening flame,",bjb18-l20525," Of beau and belle and gentle dame,",bjb18-l20520,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0470
fame, Their highest Glory is their mutual Flame:,pba35-l14725," Tho' bless'd with ev'ry Gift to merit Fame,",pba35-l14720,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00261,pba35-w1150
proclaim, And feed the rich victorious Flame:,o4602-l00630, All Nature's mournful End proclaim;,o4602-l00620,/eɪm/ | /eɪm/,full,a<b>b</b>a<b>b</b>cc,pers00150;pers00151,o4602-w0010
dame," With airy Hopes they nurs'd the rival Flame,",o5125-l19480, And sought with Gifts to win the smiling Dame;,o5125-l19485,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00154,o5125-w0510
blame," The Fault we owe to this unconquer'd Flame,",o5125-l20295, Love was the Aggressor and be his the blame:,o5125-l20300,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00154,o5125-w0510
same," And till Sophinia blew this deadly Flame,",o5125-l21180, Our Fears were equal and our Hopes the same;,o5125-l21185,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00154,o5125-w0510
frame,"Then come, my dear charmer, since love is a flame,",o4039-l06140," Which polishes nature, and angels your frame,",o4039-l06145,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>bb,pers00288,o4039-w0210
came, Your hot entrance might encrease the flame. ,oae86-l01605,"Unless they thought when ere it was you came,",oae86-l01600,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00272,oae86-w0010
same," At all times, tho' he doth not act all flame,",oae86-l03320," Yet still his soul is black, he is the same",oae86-l03315,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00272,oae86-w0010
frame,Her touch revives the lambent flame;,o5157-l33635,"When sinks to dust this mortal frame,",o5157-l33625,/eɪm/ | /eɪm/,full,aabccbd<b>e</b>d<b>e</b>ffgghhiikkllmmnnoppoqrqrssttuuvvwwyyzz,pers00058,o5157-w0670
fame," Strong to endure, he nurs'd an ardent flame,",cac95-l06785," Mistaking virtue, call'd it thirst of fame;",cac95-l06790,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
name," And diff'rent tenets but increase the flame,",pcc86-l00685, While mortals weak but prostitute thy name. ,pcc86-l00695,/eɪm/ | /eɪm/,full,x<b>a</b>x<b>a</b>,pers00323,pcc86-w0060
same," In all devouring flame,",o3794-l30850, And bid us fear the same. ,o3794-l30860,/eɪm/ | /eɪm/,full,a<b>b</b>a<b>b</b>,pers00269,o3794-w0210
claim,"The right he settles, and abates the flame.",o5152-l25275,"To him each neighbour safe refers his claim,",o5152-l25270,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00032,o5152-w0290
fame,"Arise, she calls, awake thy latent flame,",o5157-l27435,And snatch the ready wreaths of fame.,o5157-l27445,/eɪm/ | /eɪm/,full,a<b>b</b>a<b>b</b>,pers00089,o5157-w0420
came, Array'd in Majesty and Flame;,o4741-l05390," When over Horeb's Mount He came,",o4741-l05385,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00091,o4741-w0080
fame, Ambition unrestrain'd that noble flame,yfs88-l00455," That guides the hero to the heights of fame,",yfs88-l00460,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
fame, With hand unweary'd fan Ambition's flame;,o5280-l04765,"Now partial friends predict his rising fame,",o5280-l04760,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00277,o5280-w0330
same," And what first lighten'd, still upholds his Flame. ",o4784-l14965,"For still CLEONE's Beauties are the same,",o4784-l14960,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00268,o4784-w0450
fame,"Long did Cecilia nurse the rising flame,",pcm93-l00185," Nor yet had envy, or censorious fame,",pcm93-l00195,/eɪm/ | /eɪm/,full,<b>a</b>b<b>a</b>b,pers00313,pcm93-w0010
aim,"No, Sir; whilst He withdraws his Flame,",pmp18-l34080, His Comrade takes the surer Aim. ,pmp18-l34085,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
dame, Have tête à tête reliev'd their Flame;,pmp18-l34190, For long before the 'Squire and Dame,pmp18-l34185,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
name," But sage observers oft mistake the flame,",o3794-l24000, And give true piety that odious name. ,o3794-l24005,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
claim," A trick upon the canvass, painted flame. ",o3794-l24635," And all her love of God a groundless claim,",o3794-l24630,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
frame," These lines should glow with true poetic flame,",o4985-l09760," Bright as thy eyes, and faultless as thy frame! ",o4985-l09765,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00232,o4985-w0150
frame, And catch from thee the painter's magic flame! ,o4985-l10105,"Here Guido's skill might mark thy speaking frame,",o4985-l10100,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00232,o4985-w0150
name," Pleas'd to indulge so pure a flame,",o3555-l05395," I call'd it by too soft a name,",o3555-l05400,/eɪm/ | /eɪm/,full,aab<b>c</b><b>c</b>b,pers00149,o3555-w0160
