r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
went," Whilst all were mov'd, who their Attention lent,",o4784-l09470," Or with the Harmony in Chorus went,",o4784-l09475,/ent/ | /ent/,full,<b>a</b><b>a</b>a,pers00268,o4784-w0230
content," Whilst all were mov'd, who their Attention lent,",o4784-l09470," To something less than Joy, yet more than dull Content. ",o4784-l09480,/ent/ | /ɒntent/,half-vowelrhyme,<b>a</b>a<b>a</b>,pers00268,o4784-w0230
extent," No art or science but some influence lent,",o4039-l06630,Most strange! ideas of so vast extent,o4039-l06620,/ent/ | /ent/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
repent," If I spend it 'mong friends I count it but lent,",bsb18-l31200, It thus goes genteelly — I never repent;,bsb18-l31205,/ent/ | /ent/,full,aa<b>b</b><b>b</b>cc,pers00280,bsb18-w0770
went," Each such Power, as Fate had lent;",o4784-l02410," Exercising, as they went,",o4784-l02405,/ent/ | /ent/,full,<b>a</b><b>a</b>,pers00268,o4784-w0060
spent," He seized the sick'ning boy to Gerard lent,",pcr18-l16730," When three days 'life, in feeble cries, were spent;",pcr18-l16735,/ent/ | /ent/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
intent," That foot be taught, the Graces lent,",bsb18-l20335, The engine to revolve intent. ,bsb18-l20340,/ent/ | /ent/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0260
scent,But since to Me there was by Nature lent,o4784-l22340, An exquisite Discerning by the Scent;,o4784-l22345,/ent/ | /ent/,full,<b>a</b><b>a</b>,pers00268,o4784-w0720
sent, And a half welcome to her guests she lent:,pmt18-l09640, Through all the neighbouring woods her scouts she sent,pmt18-l09650,/ent/ | /ent/,full,abab<b>c</b>d<b>c</b>dd,pers00320,pmt18-w0023
intent, Whatever good indulgent heaven had lent,pmt18-l13975," Who issuing thence, with courteous kind intent",pmt18-l13965,/ent/ | /ent/,full,ababc<b>d</b>c<b>d</b>d,pers00320,pmt18-w0024
spent, Whatever good indulgent heaven had lent,pmt18-l13975, To cheer her hapless years in lonely suffering spent. ,pmt18-l13980,/ent/ | /ent/,full,ababcdc<b>d</b><b>d</b>,pers00320,pmt18-w0024
scent, Will tell us that the rose has lent,o4987-l30650," Her cheek its bloom, her lips its scent,",o4987-l30655,/ent/ | /ent/,full,<b>a</b><b>a</b>,pers00204,o4987-w0850
prevent,"COME mortals, enliven the hour that is lent,",bsb18-l25240," The ills that hang o'er us what sighs can prevent,",bsb18-l25250,/ent/ | /ent/,full,<b>a</b>b<b>a</b>bcdcd,pers00280,bsb18-w0440
content,"To ev'ry age some charm he lent,",ojg27-l04805, Ev'n Beautys were almost content. ,ojg27-l04810,/ent/ | /ɒntent/,half-vowelrhyme,<b>a</b><b>a</b>,pers00303,ojg27-w0190
intent, And unconcern'd return the Goods She lent. ,pmp18-l23295," Secure of Mind I'll obviate her Intent,",pmp18-l23290,/ent/ | /ent/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0720
discontent, Or ought thy Goodness lent. ,o3702-l00180," Or impious Discontent,",o3702-l00170,/ent/ | /ent/,full,a<b>b</b>a<b>b</b>,pers00012,o3702-w0010
sent,If they no genial polish lent.,bed98-l08780,"Which to their aid the graces sent,",bed98-l08770,/ent/ | /ent/,full,x<b>a</b>x<b>a</b>,pers00340,bed98-w0180
spent," There's moonlight radiance to thy evening lent,",bjb18-l28540," Think not the glory of thy course is spent,",bjb18-l28535,/ent/ | /ent/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0660
content, I prize what Heav'n has lent;,prc90-l05055, I feel myself content. ,prc90-l05065,/ent/ | /ɒntent/,half-vowelrhyme,x<b>a</b>x<b>a</b>,pers00328,prc90-w0330
penned," Glimpses of wild and beauteous nature lent,",bjb18-l20925,"Thou hast to those ""in populous city pent""",bjb18-l20920,/ent/ | /ent/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0480
content,"To shew how equally its gifts are lent,",pjo50-l01430," To some in Gold, to others in Content. ",pjo50-l01435,/ent/ | /ɒntent/,half-vowelrhyme,<b>a</b><b>a</b>,pers00273,pjo50-w0020
intent," You, who but Flesh to that blest Spirit lent. ",o4784-l13240," Resign him then to the supream Intent,",o4784-l13235,/ent/ | /ent/,full,<b>a</b><b>a</b>,pers00268,o4784-w0400
content,Long may her widow'd age by heav'n be lent,pjo50-l00560, Among my blessings! and I'm well content. ,pjo50-l00565,/ent/ | /ɒntent/,half-vowelrhyme,<b>a</b><b>a</b>,pers00273,pjo50-w0010
bent," The bloom which lovely Beauty lent,",bsb18-l22600,"That person which the Graces bent,",bsb18-l22595,/ent/ | /ent/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0310
penned," To him the sacred Love of Nature lent,",o3818-l02930," Whenas we found he would not here be pent,",o3818-l02940,/ent/ | /ent/,full,ababb<b>c</b>b<b>c</b>c,pers00020,o3818-w0010
sent," To him the sacred Love of Nature lent,",o3818-l02930, To him the better Sort this friendly Message sent. ,o3818-l02945,/ent/ | /ent/,full,ababb<b>c</b>bc<b>c</b>,pers00020,o3818-w0010
government, Whose Majesty is to the Sceptre lent:,o3818-l04565, A matchless Form of glorious Government;,o3818-l04550,/ent/ | /ʌvnmənt/,half-pararhyme,a<b>b</b>ab<b>b</b>cbcc,pers00020,o3818-w0010
consent, Whose Majesty is to the Sceptre lent:,o3818-l04565," Laws stablish'd by the public free Consent,",o3818-l04560,/ent/ | /ent/,full,aba<b>b</b><b>b</b>cbcc,pers00020,o3818-w0010
content, Whose Majesty is to the Sceptre lent:,o3818-l04565," Was settled firm, and to his Heart's Content,",o3818-l04575,/ent/ | /ɒntent/,half-vowelrhyme,abab<b>b</b>c<b>b</b>cc,pers00020,o3818-w0010
went," It saw them, all which Nature lent,",pcr18-l25455,"With Aaron I delighted went,",pcr18-l25435,/ent/ | /ent/,full,<b>a</b>bab<b>a</b>b,pers00275,pcr18-w0080
spent," It saw them, all which Nature lent,",pcr18-l25455," In growing hope our days we spent,",pcr18-l25445,/ent/ | /ent/,full,ab<b>a</b>b<b>a</b>b,pers00275,pcr18-w0080
rent," With all the mercy God has lent,",pcr18-l26300," Yet showing how thine heart is rent,",pcr18-l26310,/ent/ | /ent/,full,a<b>b</b>a<b>b</b>ab,pers00275,pcr18-w0080
repent," With all the mercy God has lent,",pcr18-l26300," And say, ""My Saviour, I repent!"" ",pcr18-l26320,/ent/ | /ent/,full,a<b>b</b>aba<b>b</b>,pers00275,pcr18-w0080
content," Ne'er mourn for that, thy wisdom hath not lent,",pik94-l05350,"Teach me, all gracious Power, to be content! ",pik94-l05340,/ent/ | /ɒntent/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00327,pik94-w0270
bent,Bless the short sunshine which thy pity lent.,o5155-l34105,"Yet shall my propless ivy, pale and bent,",o5155-l34100,/ent/ | /ent/,full,<b>a</b><b>a</b>,pers00015,o5155-w0740
cent," And asks nothing more while the Money is lent,",o3364-l07815, Than Interest paid him at Twenty per Cent. ,o3364-l07820,/ent/ | /ent/,full,<b>a</b><b>a</b>,pers00205,o3364-w0010
spent,"Of days still shorter just a Lent,",o4986-l18860," Patch'd up from different years, is spent,",o4986-l18865,/ent/ | /ent/,full,<b>a</b><b>a</b>,pers00210,o4986-w0410
sent, But makes your life continual Lent;,o4899-l00575," What God and Industry have sent,",o4899-l00570,/ent/ | /ent/,full,<b>a</b><b>a</b>,pers00330,o4899-w0010
sent,"Thae bonie Bairntime, Heav'n has lent,",cbu86-l06565," In bliss, till Fate some day is sent,",cbu86-l06575,/ent/ | /ent/,full,abab<b>c</b>d<b>c</b>dx,pers00307,cbu86-w0090
eloquent, Dryden! in vain to thee those stores were lent:,o4984-l22745, Thy strongest diction idly eloquent. ,o4984-l22755,/ent/ | /eləkwənt/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00051,o4984-w0420
